filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SCLN,SCLN,1/31/2013,3107611,435252,7.139797
SCLN,SCLN,1/15/2013,3927686,436658,8.994879
SCLN,SCLN,12/31/2012,4582443,282121,16.242828
SCLN,SCLN,12/14/2012,5074241,509041,9.968236
SCLN,SCLN,11/30/2012,5482790,591776,9.264975
SCLN,SCLN,11/15/2012,5494404,930015,5.907866
SCLN,SCLN,10/31/2012,5629329,571770,9.845443
SCLN,SCLN,10/15/2012,6162291,497875,12.377185
SCLN,SCLN,9/28/2012,6249378,727039,8.595657
SCLN,SCLN,9/14/2012,6416206,879935,7.291682
SCLN,SCLN,8/31/2012,6427216,493448,13.025113
SCLN,SCLN,8/15/2012,5916744,813404,7.274053
SCLN,SCLN,7/31/2012,4414463,363626,12.140119
SCLN,SCLN,7/13/2012,4547073,866130,5.249874
SCLN,SCLN,6/29/2012,4556419,855271,5.327456
SCLN,SCLN,6/15/2012,3893871,671462,5.799094
SCLN,SCLN,5/31/2012,3898931,659601,5.911045
SCLN,SCLN,5/15/2012,3751229,390183,9.614025
SCLN,SCLN,4/30/2012,3724962,326440,11.410863
SCLN,SCLN,4/13/2012,3497891,388188,9.010817
SCLN,SCLN,3/30/2012,2928981,372999,7.852517
SCLN,SCLN,3/15/2012,3088010,625901,4.933704
SCLN,SCLN,2/29/2012,2868967,121929,23.529817
SCLN,SCLN,2/15/2012,2741119,203856,13.446349
