filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PERI,PERI,1/31/2013,492574,675018,1.000000
PERI,PERI,1/15/2013,163656,775653,1.000000
PERI,PERI,12/31/2012,104522,123258,1.000000
PERI,PERI,12/14/2012,33197,123990,1.000000
PERI,PERI,11/30/2012,29898,173607,1.000000
PERI,PERI,11/15/2012,16818,200783,1.000000
PERI,PERI,10/31/2012,17775,52932,1.000000
PERI,PERI,10/15/2012,31772,28327,1.121615
PERI,PERI,9/28/2012,47811,69587,1.000000
PERI,PERI,9/14/2012,69191,134953,1.000000
PERI,PERI,8/31/2012,53905,61061,1.000000
PERI,PERI,8/15/2012,48956,27875,1.756269
PERI,PERI,7/31/2012,47216,49235,1.000000
PERI,PERI,7/13/2012,12515,38071,1.000000
PERI,PERI,6/29/2012,11192,37681,1.000000
PERI,PERI,6/15/2012,17804,27539,1.000000
PERI,PERI,5/31/2012,20044,30776,1.000000
PERI,PERI,5/15/2012,42395,22630,1.873398
PERI,PERI,4/30/2012,67710,15900,4.258491
PERI,PERI,4/13/2012,86978,23301,3.732801
PERI,PERI,3/30/2012,108733,14110,7.706095
PERI,PERI,3/15/2012,131927,23500,5.613915
PERI,PERI,2/29/2012,154142,29549,5.216488
PERI,PERI,2/15/2012,167794,28585,5.870002
