filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TROVW,TROVW,1/31/2013,4381,19458,1.000000
TROVW,TROVW,1/15/2013,5242,36781,1.000000
TROVW,TROVW,12/31/2012,5250,57724,1.000000
TROVW,TROVW,12/14/2012,100,17753,1.000000
TROVW,TROVW,11/30/2012,4865,4294,1.132976
TROVW,TROVW,11/15/2012,3800,1734,2.191465
TROVW,TROVW,10/31/2012,3900,9890,1.000000
TROVW,TROVW,10/15/2012,2297,2586,1.000000
TROVW,TROVW,9/28/2012,5000,2435,2.053388
TROVW,TROVW,9/14/2012,2011,0.000000,
TROVW,TROVW,8/31/2012,4574,0.000000,
TROVW,TROVW,8/15/2012,300,1486,1.000000
TROVW,TROVW,7/31/2012,400,2400,1.000000
TROVW,TROVW,7/13/2012,188,0.000000,
TROVW,TROVW,6/29/2012,1000,14490,1.000000
TROVW,TROVW,6/15/2012,,,
TROVW,TROVW,,,,
TROVW,TROVW,,,,
TROVW,TROVW,,,,
TROVW,TROVW,,,,
TROVW,TROVW,,,,
TROVW,TROVW,,,,
TROVW,TROVW,,,,
TROVW,TROVW,,,,
