filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
NGD,NGD,1/31/2013,1233673,2507037,1.000000
NGD,NGD,1/15/2013,1867001,1922081,1.000000
NGD,NGD,12/31/2012,2787257,2619515,1.064036
NGD,NGD,12/14/2012,2560420,2091999,1.223911
NGD,NGD,11/30/2012,2410988,2028959,1.188288
NGD,NGD,11/15/2012,2631663,2708133,1.000000
NGD,NGD,10/31/2012,3103716,1762382,1.761092
NGD,NGD,10/15/2012,3722211,1980750,1.879193
NGD,NGD,9/28/2012,4360780,4481897,1.000000
NGD,NGD,9/14/2012,3361933,2542750,1.322164
NGD,NGD,8/31/2012,3373483,2217898,1.521027
NGD,NGD,8/15/2012,3669363,2030179,1.807409
NGD,NGD,7/31/2012,4867575,2277540,2.137207
NGD,NGD,7/13/2012,5612772,1986709,2.825161
NGD,NGD,6/29/2012,4910625,2600044,1.888670
NGD,NGD,6/15/2012,4865276,3810078,1.276949
NGD,NGD,5/31/2012,3314565,3462860,1.000000
NGD,NGD,5/15/2012,2528312,2894302,1.000000
NGD,NGD,4/30/2012,3125936,2325147,1.344404
NGD,NGD,4/13/2012,3311402,3322002,1.000000
NGD,NGD,3/30/2012,2357004,3678721,1.000000
NGD,NGD,3/15/2012,2394263,4098420,1.000000
NGD,NGD,2/29/2012,1513317,2277298,1.000000
NGD,NGD,2/15/2012,2196066,2246153,1.000000
