filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
EVEP,EVEP,1/31/2013,578202,236608,2.443713
EVEP,EVEP,1/15/2013,429917,272726,1.576370
EVEP,EVEP,12/31/2012,371042,229101,1.619556
EVEP,EVEP,12/14/2012,413557,188836,2.190033
EVEP,EVEP,11/30/2012,528936,176580,2.995447
EVEP,EVEP,11/15/2012,504905,322669,1.564777
EVEP,EVEP,10/31/2012,450727,104868,4.298041
EVEP,EVEP,10/15/2012,493881,125081,3.948489
EVEP,EVEP,9/28/2012,479722,201637,2.379137
EVEP,EVEP,9/14/2012,619622,233608,2.652401
EVEP,EVEP,8/31/2012,791390,321777,2.459436
EVEP,EVEP,8/15/2012,467247,337421,1.384760
EVEP,EVEP,7/31/2012,528623,245137,2.156439
EVEP,EVEP,7/13/2012,674615,322309,2.093069
EVEP,EVEP,6/29/2012,676794,426167,1.588096
EVEP,EVEP,6/15/2012,485856,337038,1.441547
EVEP,EVEP,5/31/2012,653535,444404,1.470588
EVEP,EVEP,5/15/2012,878830,268292,3.275647
EVEP,EVEP,4/30/2012,923450,456302,2.023769
EVEP,EVEP,4/13/2012,887525,335669,2.644048
EVEP,EVEP,3/30/2012,902602,292133,3.089695
EVEP,EVEP,3/15/2012,1021537,275949,3.701905
EVEP,EVEP,2/29/2012,943699,313947,3.005918
EVEP,EVEP,2/15/2012,1221837,526223,2.321900
