filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ARCC,ARCC,1/31/2013,4756685,1693068,2.809506
ARCC,ARCC,1/15/2013,4667938,1406990,3.317677
ARCC,ARCC,12/31/2012,4310728,1323758,3.256432
ARCC,ARCC,12/14/2012,3844306,1379853,2.786026
ARCC,ARCC,11/30/2012,4576431,1497633,3.055776
ARCC,ARCC,11/15/2012,4352164,2824535,1.540843
ARCC,ARCC,10/31/2012,4292934,1539880,2.787837
ARCC,ARCC,10/15/2012,4042707,1498677,2.697517
ARCC,ARCC,9/28/2012,3127678,1659500,1.884711
ARCC,ARCC,9/14/2012,3138981,2102675,1.492851
ARCC,ARCC,8/31/2012,3356952,3752956,1.000000
ARCC,ARCC,8/15/2012,5240407,1293961,4.049896
ARCC,ARCC,7/31/2012,4189426,982298,4.264924
ARCC,ARCC,7/13/2012,4026646,892594,4.511173
ARCC,ARCC,6/29/2012,4031225,1137352,3.544395
ARCC,ARCC,6/15/2012,3862274,1360052,2.839799
ARCC,ARCC,5/31/2012,3978367,1526576,2.606072
ARCC,ARCC,5/15/2012,4192717,1572484,2.666302
ARCC,ARCC,4/30/2012,4647006,1074549,4.324611
ARCC,ARCC,4/13/2012,4938990,1093702,4.515846
ARCC,ARCC,3/30/2012,4728133,1112349,4.250584
ARCC,ARCC,3/15/2012,4392806,1599869,2.745729
ARCC,ARCC,2/29/2012,4589163,1791728,2.561306
ARCC,ARCC,2/15/2012,4627805,1865809,2.480321
