filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
HCCI,HCCI,1/31/2013,542018,29455,18.401562
HCCI,HCCI,1/15/2013,546125,36759,14.856906
HCCI,HCCI,12/31/2012,565524,55369,10.213730
HCCI,HCCI,12/14/2012,637816,39730,16.053763
HCCI,HCCI,11/30/2012,728587,22999,31.679073
HCCI,HCCI,11/15/2012,745166,23436,31.795784
HCCI,HCCI,10/31/2012,732404,33868,21.625251
HCCI,HCCI,10/15/2012,733893,27621,26.570110
HCCI,HCCI,9/28/2012,758738,37789,20.078277
HCCI,HCCI,9/14/2012,793522,37433,21.198461
HCCI,HCCI,8/31/2012,753258,29892,25.199318
HCCI,HCCI,8/15/2012,728952,49768,14.647002
HCCI,HCCI,7/31/2012,704338,50643,13.907904
HCCI,HCCI,7/13/2012,664254,33955,19.562774
HCCI,HCCI,6/29/2012,705498,70660,9.984404
HCCI,HCCI,6/15/2012,550702,96587,5.701616
HCCI,HCCI,5/31/2012,564784,58033,9.732118
HCCI,HCCI,5/15/2012,486479,63276,7.688207
HCCI,HCCI,4/30/2012,804636,141953,5.668327
HCCI,HCCI,4/13/2012,339217,38027,8.920425
HCCI,HCCI,3/30/2012,341338,17042,20.029222
HCCI,HCCI,3/15/2012,349649,12760,27.401959
HCCI,HCCI,2/29/2012,336846,25073,13.434611
HCCI,HCCI,2/15/2012,330680,14213,23.266024
