filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
GLDC,GLDC,1/31/2013,5343,9832,1.000000
GLDC,GLDC,1/15/2013,5290,12308,1.000000
GLDC,GLDC,12/31/2012,5740,2681,2.140992
GLDC,GLDC,12/14/2012,7572,2607,2.904488
GLDC,GLDC,11/30/2012,7821,2838,2.755814
GLDC,GLDC,11/15/2012,6790,662,10.256798
GLDC,GLDC,10/31/2012,5649,2370,2.383544
GLDC,GLDC,10/15/2012,5621,998,5.632265
GLDC,GLDC,9/28/2012,7710,5708,1.350736
GLDC,GLDC,9/14/2012,6716,4123,1.628911
GLDC,GLDC,8/31/2012,6879,2880,2.388542
GLDC,GLDC,8/15/2012,6532,4303,1.518011
GLDC,GLDC,7/31/2012,6924,3359,2.061328
GLDC,GLDC,7/13/2012,9296,3421,2.717334
GLDC,GLDC,6/29/2012,7008,2670,2.624719
GLDC,GLDC,6/15/2012,7115,3291,2.161957
GLDC,GLDC,5/31/2012,6853,2331,2.939940
GLDC,GLDC,5/15/2012,7242,1140,6.352632
GLDC,GLDC,4/30/2012,7034,3868,1.818511
GLDC,GLDC,4/13/2012,10253,6461,1.586906
GLDC,GLDC,3/30/2012,8207,5339,1.537179
GLDC,GLDC,3/15/2012,14563,7966,1.828145
GLDC,GLDC,2/29/2012,7600,4822,1.576109
GLDC,GLDC,2/15/2012,7766,4847,1.602228
