filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ASBCW,ASBCW,1/31/2013,100,1583,1.000000
ASBCW,ASBCW,1/15/2013,1000,1220,1.000000
ASBCW,ASBCW,12/31/2012,1540,624,2.467949
ASBCW,ASBCW,12/14/2012,1102,0.000000,
ASBCW,ASBCW,11/30/2012,1095,790,1.386076
ASBCW,ASBCW,11/15/2012,1058,0.000000,
ASBCW,ASBCW,10/31/2012,95,649,1.000000
ASBCW,ASBCW,10/15/2012,150,2624,1.000000
ASBCW,ASBCW,9/28/2012,133,0.000000,
ASBCW,ASBCW,9/14/2012,200,0.000000,
ASBCW,ASBCW,8/31/2012,100,757,1.000000
ASBCW,ASBCW,8/15/2012,,,
ASBCW,ASBCW,7/31/2012,259,0.000000,
ASBCW,ASBCW,7/13/2012,254,0.000000,
ASBCW,ASBCW,6/29/2012,5,3859,1.000000
ASBCW,ASBCW,6/15/2012,,,
ASBCW,ASBCW,5/31/2012,1472,0.000000,
ASBCW,ASBCW,5/15/2012,409,0.000000,
ASBCW,ASBCW,4/30/2012,100,380,1.000000
ASBCW,ASBCW,4/13/2012,,,
ASBCW,ASBCW,3/30/2012,494,0.000000,
ASBCW,ASBCW,3/15/2012,909,0.000000,
ASBCW,ASBCW,2/29/2012,100,744,1.000000
ASBCW,ASBCW,2/15/2012,27,0.000000,
