filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CRWN,CRWN,1/31/2013,3737812,102022,36.637314
CRWN,CRWN,1/15/2013,3830739,140612,27.243329
CRWN,CRWN,12/31/2012,3788683,75212,50.373385
CRWN,CRWN,12/14/2012,3944876,46232,85.327825
CRWN,CRWN,11/30/2012,3955019,58603,67.488337
CRWN,CRWN,11/15/2012,3895442,68717,56.688185
CRWN,CRWN,10/31/2012,3886167,73180,53.104222
CRWN,CRWN,10/15/2012,3933527,46424,84.730463
CRWN,CRWN,9/28/2012,4003856,57691,69.401744
CRWN,CRWN,9/14/2012,4159030,96099,43.278598
CRWN,CRWN,8/31/2012,4205053,51895,81.030022
CRWN,CRWN,8/15/2012,4245341,59604,71.225773
CRWN,CRWN,7/31/2012,4304058,75033,57.362201
CRWN,CRWN,7/13/2012,4337241,73185,59.264071
CRWN,CRWN,6/29/2012,4373133,148771,29.395064
CRWN,CRWN,6/15/2012,4389483,127861,34.330116
CRWN,CRWN,5/31/2012,4388601,105916,41.434731
CRWN,CRWN,5/15/2012,4329509,97720,44.305250
CRWN,CRWN,4/30/2012,4310317,104414,41.281026
CRWN,CRWN,4/13/2012,4257131,104355,40.794701
CRWN,CRWN,3/30/2012,4173498,152631,27.343711
CRWN,CRWN,3/15/2012,4176764,127211,32.833356
CRWN,CRWN,2/29/2012,4026640,286293,14.064752
CRWN,CRWN,2/15/2012,4043563,111233,36.352189
