filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AREX,AREX,1/31/2013,4535910,602104,7.533433
AREX,AREX,1/15/2013,4408664,459283,9.599014
AREX,AREX,12/31/2012,4248048,384235,11.055859
AREX,AREX,12/14/2012,4176856,486916,8.578186
AREX,AREX,11/30/2012,4472665,431449,10.366613
AREX,AREX,11/15/2012,4374666,705936,6.196973
AREX,AREX,10/31/2012,4469472,559480,7.988618
AREX,AREX,10/15/2012,4489260,444467,10.100322
AREX,AREX,9/28/2012,3937044,1365251,2.883751
AREX,AREX,9/14/2012,4209313,467740,8.999258
AREX,AREX,8/31/2012,4107287,349855,11.739969
AREX,AREX,8/15/2012,4252925,491412,8.654500
AREX,AREX,7/31/2012,4249952,419967,10.119728
AREX,AREX,7/13/2012,4240244,487655,8.695172
AREX,AREX,6/29/2012,4973096,758365,6.557655
AREX,AREX,6/15/2012,4378236,567000,7.721757
AREX,AREX,5/31/2012,4455689,596920,7.464466
AREX,AREX,5/15/2012,4109790,725566,5.664254
AREX,AREX,4/30/2012,4069229,534827,7.608496
AREX,AREX,4/13/2012,4388285,449018,9.773071
AREX,AREX,3/30/2012,4251066,459144,9.258677
AREX,AREX,3/15/2012,4326171,571386,7.571363
AREX,AREX,2/29/2012,4118592,517899,7.952500
AREX,AREX,2/15/2012,4118549,547332,7.524773
