filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ABB,ABB,1/31/2013,3795203,2192530,1.730970
ABB,ABB,1/15/2013,3978479,1427658,2.786717
ABB,ABB,12/31/2012,4446252,1426566,3.116752
ABB,ABB,12/14/2012,3853621,1445086,2.666707
ABB,ABB,11/30/2012,3722398,2225339,1.672733
ABB,ABB,11/15/2012,3400056,1948719,1.744765
ABB,ABB,10/31/2012,3776382,1946616,1.939973
ABB,ABB,10/15/2012,3390487,1731550,1.958065
ABB,ABB,9/28/2012,2167779,1840941,1.177539
ABB,ABB,9/14/2012,2470879,2870071,1.000000
ABB,ABB,8/31/2012,1985187,1576498,1.259239
ABB,ABB,8/15/2012,2434248,3035965,1.000000
ABB,ABB,7/31/2012,2809109,4979537,1.000000
ABB,ABB,7/13/2012,3722273,2038636,1.825864
ABB,ABB,6/29/2012,3995532,3276630,1.219403
ABB,ABB,6/15/2012,4819461,2829154,1.703499
ABB,ABB,5/31/2012,4401418,3593765,1.224737
ABB,ABB,5/15/2012,5153172,3342829,1.541560
ABB,ABB,4/30/2012,5330701,3892638,1.369431
ABB,ABB,4/13/2012,3455671,2325378,1.486069
ABB,ABB,3/30/2012,3682404,2640961,1.394342
ABB,ABB,3/15/2012,4838421,2329382,2.077126
ABB,ABB,2/29/2012,4308616,3337648,1.290914
ABB,ABB,2/15/2012,2824346,1949429,1.448807
