filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CHTP,CHTP,1/31/2013,3780363,326407,11.581746
CHTP,CHTP,1/15/2013,3736430,686566,5.442201
CHTP,CHTP,12/31/2012,3918705,1191586,3.288646
CHTP,CHTP,12/14/2012,3957096,2496966,1.584762
CHTP,CHTP,11/30/2012,3956228,713735,5.542993
CHTP,CHTP,11/15/2012,4079135,839075,4.861466
CHTP,CHTP,10/31/2012,3692559,1474494,2.504289
CHTP,CHTP,10/15/2012,3737291,246655,15.151896
CHTP,CHTP,9/28/2012,3710393,359685,10.315673
CHTP,CHTP,9/14/2012,3777957,1017464,3.713111
CHTP,CHTP,8/31/2012,3821490,359775,10.621889
CHTP,CHTP,8/15/2012,3960301,424453,9.330364
CHTP,CHTP,7/31/2012,4001825,459837,8.702703
CHTP,CHTP,7/13/2012,4277480,3391327,1.261300
CHTP,CHTP,6/29/2012,4555956,2012074,2.264308
CHTP,CHTP,6/15/2012,6893730,987146,6.983496
CHTP,CHTP,5/31/2012,6752644,1092289,6.182104
CHTP,CHTP,5/15/2012,6871144,562588,12.213456
CHTP,CHTP,4/30/2012,6703034,684963,9.785980
CHTP,CHTP,4/13/2012,6929542,1649347,4.201385
CHTP,CHTP,3/30/2012,7396606,2889938,2.559434
CHTP,CHTP,3/15/2012,7265534,1717275,4.230851
CHTP,CHTP,2/29/2012,6951076,6187693,1.123371
CHTP,CHTP,2/15/2012,4819259,2537862,1.898944
