filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PSDV,PSDV,1/31/2013,46680,34978,1.334553
PSDV,PSDV,1/15/2013,67889,79506,1.000000
PSDV,PSDV,12/31/2012,74537,90434,1.000000
PSDV,PSDV,12/14/2012,81520,76219,1.069550
PSDV,PSDV,11/30/2012,102303,34499,2.965390
PSDV,PSDV,11/15/2012,111877,39627,2.823252
PSDV,PSDV,10/31/2012,112762,46349,2.432890
PSDV,PSDV,10/15/2012,127648,59967,2.128637
PSDV,PSDV,9/28/2012,145388,93337,1.557667
PSDV,PSDV,9/14/2012,184308,66752,2.761086
PSDV,PSDV,8/31/2012,178794,73849,2.421075
PSDV,PSDV,8/15/2012,182249,245534,1.000000
PSDV,PSDV,7/31/2012,140619,320329,1.000000
PSDV,PSDV,7/13/2012,132915,39094,3.399882
PSDV,PSDV,6/29/2012,143264,147123,1.000000
PSDV,PSDV,6/15/2012,155060,28568,5.427751
PSDV,PSDV,5/31/2012,171594,30020,5.715989
PSDV,PSDV,5/15/2012,159097,45336,3.509286
PSDV,PSDV,4/30/2012,159737,129012,1.238156
PSDV,PSDV,4/13/2012,99441,49105,2.025069
PSDV,PSDV,3/30/2012,76113,171082,1.000000
PSDV,PSDV,3/15/2012,31778,88732,1.000000
PSDV,PSDV,2/29/2012,39630,273266,1.000000
PSDV,PSDV,2/15/2012,29717,52666,1.000000
