filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MEMS,MEMS,1/31/2013,19982,58552,1.000000
MEMS,MEMS,1/15/2013,22451,103421,1.000000
MEMS,MEMS,12/31/2012,47980,144857,1.000000
MEMS,MEMS,12/14/2012,33837,272657,1.000000
MEMS,MEMS,11/30/2012,43079,416680,1.000000
MEMS,MEMS,11/15/2012,36975,20798,1.777815
MEMS,MEMS,10/31/2012,46968,84775,1.000000
MEMS,MEMS,10/15/2012,28630,107166,1.000000
MEMS,MEMS,9/28/2012,36326,63961,1.000000
MEMS,MEMS,9/14/2012,35802,81348,1.000000
MEMS,MEMS,8/31/2012,70956,578675,1.000000
MEMS,MEMS,8/15/2012,80997,65285,1.240668
MEMS,MEMS,7/31/2012,92159,45839,2.010493
MEMS,MEMS,7/13/2012,101861,24614,4.138336
MEMS,MEMS,6/29/2012,118166,44532,2.653508
MEMS,MEMS,6/15/2012,117892,83504,1.411813
MEMS,MEMS,5/31/2012,123951,71178,1.741423
MEMS,MEMS,5/15/2012,98428,316103,1.000000
MEMS,MEMS,4/30/2012,78041,73886,1.056235
MEMS,MEMS,4/13/2012,79230,93937,1.000000
MEMS,MEMS,3/30/2012,46873,335825,1.000000
MEMS,MEMS,3/15/2012,31539,375849,1.000000
MEMS,MEMS,2/29/2012,27627,64669,1.000000
MEMS,MEMS,2/15/2012,18367,66148,1.000000
