filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BCE,BCE,1/31/2013,3419435,610039,5.605273
BCE,BCE,1/15/2013,5144958,1481037,3.473889
BCE,BCE,12/31/2012,5841573,777694,7.511403
BCE,BCE,12/14/2012,6000268,554380,10.823385
BCE,BCE,11/30/2012,5622189,483305,11.632797
BCE,BCE,11/15/2012,5542819,491603,11.274990
BCE,BCE,10/31/2012,3623226,596917,6.069899
BCE,BCE,10/15/2012,3164394,436487,7.249687
BCE,BCE,9/28/2012,3133563,496015,6.317476
BCE,BCE,9/14/2012,5453575,609684,8.944921
BCE,BCE,8/31/2012,3213232,452899,7.094809
BCE,BCE,8/15/2012,3290552,687823,4.784010
BCE,BCE,7/31/2012,3144227,581607,5.406102
BCE,BCE,7/13/2012,3157948,492310,6.414552
BCE,BCE,6/29/2012,3161906,535992,5.899166
BCE,BCE,6/15/2012,3420419,591970,5.778028
BCE,BCE,5/31/2012,2329640,576254,4.042731
BCE,BCE,5/15/2012,2461234,532936,4.618254
BCE,BCE,4/30/2012,2099636,547379,3.835799
BCE,BCE,4/13/2012,2902803,494257,5.873064
BCE,BCE,3/30/2012,2691931,762222,3.531689
BCE,BCE,3/15/2012,3198758,674079,4.745376
BCE,BCE,2/29/2012,2330588,557466,4.180682
BCE,BCE,2/15/2012,2750659,940573,2.924450
