filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
GCFB,GCFB,1/31/2013,594,4385,1.000000
GCFB,GCFB,1/15/2013,4365,2542,1.717152
GCFB,GCFB,12/31/2012,4648,5125,1.000000
GCFB,GCFB,12/14/2012,2939,2658,1.105719
GCFB,GCFB,11/30/2012,4738,2769,1.711087
GCFB,GCFB,11/15/2012,4349,2483,1.751510
GCFB,GCFB,10/31/2012,2958,2007,1.473842
GCFB,GCFB,10/15/2012,3502,3405,1.028488
GCFB,GCFB,9/28/2012,6763,4310,1.569142
GCFB,GCFB,9/14/2012,13693,9381,1.459652
GCFB,GCFB,8/31/2012,13848,8145,1.700184
GCFB,GCFB,8/15/2012,13442,3957,3.397018
GCFB,GCFB,7/31/2012,13201,1938,6.811662
GCFB,GCFB,7/13/2012,15197,3104,4.895941
GCFB,GCFB,6/29/2012,12947,3924,3.299439
GCFB,GCFB,6/15/2012,12492,2048,6.099609
GCFB,GCFB,5/31/2012,12504,2691,4.646600
GCFB,GCFB,5/15/2012,12507,3580,3.493575
GCFB,GCFB,4/30/2012,16358,4794,3.412182
GCFB,GCFB,4/13/2012,13511,2057,6.568303
GCFB,GCFB,3/30/2012,15126,4821,3.137523
GCFB,GCFB,3/15/2012,14668,4922,2.980089
GCFB,GCFB,2/29/2012,15112,8285,1.824019
GCFB,GCFB,2/15/2012,14782,6059,2.439677
