filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CRZO,CRZO,1/31/2013,5436909,1128025,4.819848
CRZO,CRZO,1/15/2013,5584621,1197322,4.664260
CRZO,CRZO,12/31/2012,6348524,871970,7.280668
CRZO,CRZO,12/14/2012,5835501,647970,9.005820
CRZO,CRZO,11/30/2012,6137820,753709,8.143488
CRZO,CRZO,11/15/2012,6834640,1151676,5.934516
CRZO,CRZO,10/31/2012,6820480,1080889,6.310065
CRZO,CRZO,10/15/2012,6741585,624793,10.790110
CRZO,CRZO,9/28/2012,6699668,903402,7.416043
CRZO,CRZO,9/14/2012,7258598,711697,10.199000
CRZO,CRZO,8/31/2012,6980862,602633,11.583936
CRZO,CRZO,8/15/2012,7603551,1007408,7.547638
CRZO,CRZO,7/31/2012,7763855,1098965,7.064697
CRZO,CRZO,7/13/2012,7413285,951434,7.791697
CRZO,CRZO,6/29/2012,7547861,1699714,4.440665
CRZO,CRZO,6/15/2012,7165439,1498382,4.782118
CRZO,CRZO,5/31/2012,6636578,1482768,4.475803
CRZO,CRZO,5/15/2012,6720282,1282657,5.239345
CRZO,CRZO,4/30/2012,6618755,713587,9.275330
CRZO,CRZO,4/13/2012,6833079,899471,7.596775
CRZO,CRZO,3/30/2012,6976948,1509275,4.622715
CRZO,CRZO,3/15/2012,6850627,1127791,6.074376
CRZO,CRZO,2/29/2012,5980533,1178816,5.073339
CRZO,CRZO,2/15/2012,6410180,1187321,5.398860
