filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ETF,ETF,1/31/2013,5618,11809,1.000000
ETF,ETF,1/15/2013,4524,7044,1.000000
ETF,ETF,12/31/2012,6281,19714,1.000000
ETF,ETF,12/14/2012,1923,44842,1.000000
ETF,ETF,11/30/2012,10682,20751,1.000000
ETF,ETF,11/15/2012,2562,46668,1.000000
ETF,ETF,10/31/2012,3327,10589,1.000000
ETF,ETF,10/15/2012,4629,4675,1.000000
ETF,ETF,9/28/2012,1426,31727,1.000000
ETF,ETF,9/14/2012,3237,14644,1.000000
ETF,ETF,8/31/2012,6033,9640,1.000000
ETF,ETF,8/15/2012,100,21000,1.000000
ETF,ETF,7/31/2012,2696,18826,1.000000
ETF,ETF,7/13/2012,1680,4272,1.000000
ETF,ETF,6/29/2012,1979,8401,1.000000
ETF,ETF,6/15/2012,2007,13463,1.000000
ETF,ETF,5/31/2012,1816,6260,1.000000
ETF,ETF,5/15/2012,3451,4103,1.000000
ETF,ETF,4/30/2012,4864,5463,1.000000
ETF,ETF,4/13/2012,10123,8564,1.182041
ETF,ETF,3/30/2012,6432,16368,1.000000
ETF,ETF,3/15/2012,9277,18480,1.000000
ETF,ETF,2/29/2012,3607,48307,1.000000
ETF,ETF,2/15/2012,3522,17714,1.000000
