filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AAU,AAU,1/31/2013,267804,254421,1.052602
AAU,AAU,1/15/2013,258364,141290,1.828608
AAU,AAU,12/31/2012,329943,174088,1.895266
AAU,AAU,12/14/2012,347495,331404,1.048554
AAU,AAU,11/30/2012,319734,183577,1.741689
AAU,AAU,11/15/2012,282363,114168,2.473224
AAU,AAU,10/31/2012,274790,87492,3.140744
AAU,AAU,10/15/2012,259995,125993,2.063567
AAU,AAU,9/28/2012,204367,252505,1.000000
AAU,AAU,9/14/2012,910477,274454,3.317412
AAU,AAU,8/31/2012,1422337,296997,4.789062
AAU,AAU,8/15/2012,1732781,659806,2.626198
AAU,AAU,7/31/2012,306997,76884,3.992989
AAU,AAU,7/13/2012,307329,88065,3.489797
AAU,AAU,6/29/2012,305772,87107,3.510303
AAU,AAU,6/15/2012,303196,150195,2.018682
AAU,AAU,5/31/2012,304385,140242,2.170427
AAU,AAU,5/15/2012,289108,210729,1.371942
AAU,AAU,4/30/2012,305956,102573,2.982812
AAU,AAU,4/13/2012,360293,130918,2.752051
AAU,AAU,3/30/2012,331618,112870,2.938053
AAU,AAU,3/15/2012,298377,196583,1.517817
AAU,AAU,2/29/2012,284083,295168,1.000000
AAU,AAU,2/15/2012,259290,161129,1.609208
