filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AGYS,AGYS,1/31/2013,319285,40154,7.951512
AGYS,AGYS,1/15/2013,302835,33853,8.945588
AGYS,AGYS,12/31/2012,290854,38107,7.632561
AGYS,AGYS,12/14/2012,351104,27358,12.833687
AGYS,AGYS,11/30/2012,392941,33414,11.759771
AGYS,AGYS,11/15/2012,349029,18476,18.890940
AGYS,AGYS,10/31/2012,328904,28799,11.420674
AGYS,AGYS,10/15/2012,344123,18954,18.155693
AGYS,AGYS,9/28/2012,375217,35699,10.510575
AGYS,AGYS,9/14/2012,457874,43855,10.440634
AGYS,AGYS,8/31/2012,470857,31082,15.148864
AGYS,AGYS,8/15/2012,518605,30404,17.057131
AGYS,AGYS,7/31/2012,545565,41392,13.180445
AGYS,AGYS,7/13/2012,594696,45536,13.059909
AGYS,AGYS,6/29/2012,653673,76559,8.538160
AGYS,AGYS,6/15/2012,689627,95795,7.198987
AGYS,AGYS,5/31/2012,803627,105363,7.627222
AGYS,AGYS,5/15/2012,570593,74419,7.667303
AGYS,AGYS,4/30/2012,537448,73385,7.323677
AGYS,AGYS,4/13/2012,522437,79729,6.552660
AGYS,AGYS,3/30/2012,468004,76139,6.146705
AGYS,AGYS,3/15/2012,537470,160264,3.353654
AGYS,AGYS,2/29/2012,446128,123362,3.616413
AGYS,AGYS,2/15/2012,439616,147347,2.983542
