filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MNRK,MNRK,1/31/2013,8321,36299,1.000000
MNRK,MNRK,1/15/2013,10647,38613,1.000000
MNRK,MNRK,12/31/2012,3517,8418,1.000000
MNRK,MNRK,12/14/2012,4527,20695,1.000000
MNRK,MNRK,11/30/2012,6859,6356,1.079138
MNRK,MNRK,11/15/2012,5016,14107,1.000000
MNRK,MNRK,10/31/2012,2279,76516,1.000000
MNRK,MNRK,10/15/2012,3205,27704,1.000000
MNRK,MNRK,9/28/2012,3731,6022,1.000000
MNRK,MNRK,9/14/2012,5622,10057,1.000000
MNRK,MNRK,8/31/2012,5822,11099,1.000000
MNRK,MNRK,8/15/2012,3674,5024,1.000000
MNRK,MNRK,7/31/2012,3393,7062,1.000000
MNRK,MNRK,7/13/2012,4833,2876,1.680459
MNRK,MNRK,6/29/2012,5713,7560,1.000000
MNRK,MNRK,6/15/2012,2993,8629,1.000000
MNRK,MNRK,5/31/2012,3502,20157,1.000000
MNRK,MNRK,5/15/2012,3515,8864,1.000000
MNRK,MNRK,4/30/2012,1886,9663,1.000000
MNRK,MNRK,4/13/2012,820,5852,1.000000
MNRK,MNRK,3/30/2012,820,9662,1.000000
MNRK,MNRK,3/15/2012,1381,3461,1.000000
MNRK,MNRK,2/29/2012,1123,5174,1.000000
MNRK,MNRK,2/15/2012,3380,3474,1.000000
