filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ALSK,ALSK,1/31/2013,707851,492277,1.437912
ALSK,ALSK,1/15/2013,987763,276349,3.574332
ALSK,ALSK,12/31/2012,1151036,418853,2.748067
ALSK,ALSK,12/14/2012,1198975,264631,4.530743
ALSK,ALSK,11/30/2012,1889277,481805,3.921248
ALSK,ALSK,11/15/2012,3461118,619595,5.586097
ALSK,ALSK,10/31/2012,5257444,218170,24.097924
ALSK,ALSK,10/15/2012,5424003,340547,15.927326
ALSK,ALSK,9/28/2012,6107404,332980,18.341654
ALSK,ALSK,9/14/2012,6049692,346155,17.476830
ALSK,ALSK,8/31/2012,6283255,202942,30.960841
ALSK,ALSK,8/15/2012,6639284,348358,19.058796
ALSK,ALSK,7/31/2012,7117158,264178,26.940767
ALSK,ALSK,7/13/2012,7409120,518779,14.281843
ALSK,ALSK,6/29/2012,7843220,1540524,5.091268
ALSK,ALSK,6/15/2012,10421092,605142,17.220904
ALSK,ALSK,5/31/2012,9968865,533937,18.670489
ALSK,ALSK,5/15/2012,9915696,529288,18.734028
ALSK,ALSK,4/30/2012,9551174,426926,22.371966
ALSK,ALSK,4/13/2012,9034380,591076,15.284633
ALSK,ALSK,3/30/2012,8302512,684330,12.132322
ALSK,ALSK,3/15/2012,7935436,1140638,6.957015
ALSK,ALSK,2/29/2012,7155361,808372,8.851570
ALSK,ALSK,2/15/2012,6831717,647433,10.552006
