filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
HSON,HSON,1/31/2013,574880,28822,19.945875
HSON,HSON,1/15/2013,597240,51726,11.546224
HSON,HSON,12/31/2012,640001,76351,8.382353
HSON,HSON,12/14/2012,1054306,29192,36.116265
HSON,HSON,11/30/2012,1078733,32808,32.880182
HSON,HSON,11/15/2012,1043137,79089,13.189407
HSON,HSON,10/31/2012,1014133,34897,29.060750
HSON,HSON,10/15/2012,1002643,36428,27.523965
HSON,HSON,9/28/2012,1063774,71364,14.906311
HSON,HSON,9/14/2012,1208503,51404,23.509902
HSON,HSON,8/31/2012,1209526,34825,34.731543
HSON,HSON,8/15/2012,1247657,50842,24.539888
HSON,HSON,7/31/2012,1291287,74810,17.260888
HSON,HSON,7/13/2012,1305758,107093,12.192748
HSON,HSON,6/29/2012,1350486,135900,9.937351
HSON,HSON,6/15/2012,1342619,84230,15.939915
HSON,HSON,5/31/2012,1269272,98210,12.924061
HSON,HSON,5/15/2012,1184040,97245,12.175845
HSON,HSON,4/30/2012,688589,157210,4.380059
HSON,HSON,4/13/2012,1052984,147533,7.137278
HSON,HSON,3/30/2012,993311,57821,17.179070
HSON,HSON,3/15/2012,1040402,77708,13.388609
HSON,HSON,2/29/2012,976416,80919,12.066585
HSON,HSON,2/15/2012,999409,71649,13.948680
