filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ATI,ATI,1/31/2013,5037844,2765458,1.821703
ATI,ATI,1/15/2013,4164352,1706423,2.440398
ATI,ATI,12/31/2012,4030059,1536018,2.623706
ATI,ATI,12/14/2012,3872504,1290478,3.000829
ATI,ATI,11/30/2012,3398353,1211546,2.804972
ATI,ATI,11/15/2012,3932191,1747217,2.250545
ATI,ATI,10/31/2012,3699667,2133908,1.733752
ATI,ATI,10/15/2012,3162275,1325523,2.385681
ATI,ATI,9/28/2012,3623839,1530529,2.367704
ATI,ATI,9/14/2012,3585318,1945284,1.843082
ATI,ATI,8/31/2012,3747893,1382150,2.711640
ATI,ATI,8/15/2012,3731517,1251783,2.980962
ATI,ATI,7/31/2012,3660761,1720890,2.127249
ATI,ATI,7/13/2012,3854889,1401438,2.750667
ATI,ATI,6/29/2012,4022094,2535524,1.586297
ATI,ATI,6/15/2012,4302302,2303800,1.867481
ATI,ATI,5/31/2012,3775183,1885737,2.001967
ATI,ATI,5/15/2012,4101310,1273383,3.220798
ATI,ATI,4/30/2012,4009893,1542289,2.599962
ATI,ATI,4/13/2012,4279638,1510352,2.833537
ATI,ATI,3/30/2012,4288631,1702909,2.518415
ATI,ATI,3/15/2012,3934390,1750048,2.248161
ATI,ATI,2/29/2012,3583304,1666460,2.150249
ATI,ATI,2/15/2012,3821308,1683654,2.269652
