filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ANAD,ANAD,1/31/2013,1326152,537528,2.467131
ANAD,ANAD,1/15/2013,1346501,659462,2.041817
ANAD,ANAD,12/31/2012,1608387,828730,1.940785
ANAD,ANAD,12/14/2012,1826383,413890,4.412726
ANAD,ANAD,11/30/2012,2697562,792521,3.403774
ANAD,ANAD,11/15/2012,2013185,327344,6.150059
ANAD,ANAD,10/31/2012,2055720,401331,5.122256
ANAD,ANAD,10/15/2012,2038309,293446,6.946113
ANAD,ANAD,9/28/2012,2079747,585835,3.550056
ANAD,ANAD,9/14/2012,2446253,387661,6.310289
ANAD,ANAD,8/31/2012,2437910,285695,8.533261
ANAD,ANAD,8/15/2012,2534945,457445,5.541530
ANAD,ANAD,7/31/2012,2605745,371332,7.017292
ANAD,ANAD,7/13/2012,2618392,222555,11.765146
ANAD,ANAD,6/29/2012,2746698,270217,10.164786
ANAD,ANAD,6/15/2012,2686947,352445,7.623734
ANAD,ANAD,5/31/2012,3021389,352859,8.562596
ANAD,ANAD,5/15/2012,2486197,346590,7.173309
ANAD,ANAD,4/30/2012,2368487,333030,7.111933
ANAD,ANAD,4/13/2012,2058281,503877,4.084888
ANAD,ANAD,3/30/2012,1914230,417906,4.580528
ANAD,ANAD,3/15/2012,1922658,441771,4.352160
ANAD,ANAD,2/29/2012,1872232,518260,3.612534
ANAD,ANAD,2/15/2012,1957346,542897,3.605373
