filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TPGI,TPGI,1/31/2013,522237,38956,13.405817
TPGI,TPGI,1/15/2013,577876,84663,6.825603
TPGI,TPGI,12/31/2012,590433,72043,8.195564
TPGI,TPGI,12/14/2012,691621,27838,24.844493
TPGI,TPGI,11/30/2012,716419,58017,12.348432
TPGI,TPGI,11/15/2012,673318,47789,14.089393
TPGI,TPGI,10/31/2012,645188,33065,19.512717
TPGI,TPGI,10/15/2012,657444,41415,15.874538
TPGI,TPGI,9/28/2012,756862,74767,10.122942
TPGI,TPGI,9/14/2012,918743,104079,8.827362
TPGI,TPGI,8/31/2012,929568,88507,10.502762
TPGI,TPGI,8/15/2012,980336,85896,11.413058
TPGI,TPGI,7/31/2012,1265144,60967,20.751292
TPGI,TPGI,7/13/2012,1371164,97875,14.009338
TPGI,TPGI,6/29/2012,1514799,551456,2.746908
TPGI,TPGI,6/15/2012,21772,114844,1.000000
TPGI,TPGI,5/31/2012,17322,78819,1.000000
TPGI,TPGI,5/15/2012,12462,34082,1.000000
TPGI,TPGI,4/30/2012,19635,116315,1.000000
TPGI,TPGI,4/13/2012,31929,47338,1.000000
TPGI,TPGI,3/30/2012,15344,168813,1.000000
TPGI,TPGI,3/15/2012,29122,95321,1.000000
TPGI,TPGI,2/29/2012,35904,61267,1.000000
TPGI,TPGI,2/15/2012,42438,41353,1.026238
