filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ZIONW,ZIONW,1/31/2013,2321,6061,1.000000
ZIONW,ZIONW,1/15/2013,2521,5051,1.000000
ZIONW,ZIONW,12/31/2012,2993,6064,1.000000
ZIONW,ZIONW,12/14/2012,2432,19865,1.000000
ZIONW,ZIONW,11/30/2012,1113,27620,1.000000
ZIONW,ZIONW,11/15/2012,1213,3334,1.000000
ZIONW,ZIONW,10/31/2012,1513,20913,1.000000
ZIONW,ZIONW,10/15/2012,1848,2067,1.000000
ZIONW,ZIONW,9/28/2012,1792,4015,1.000000
ZIONW,ZIONW,9/14/2012,1900,10714,1.000000
ZIONW,ZIONW,8/31/2012,1846,2042,1.000000
ZIONW,ZIONW,8/15/2012,1160,11069,1.000000
ZIONW,ZIONW,7/31/2012,3260,12058,1.000000
ZIONW,ZIONW,7/13/2012,2940,58103,1.000000
ZIONW,ZIONW,6/29/2012,3457,14573,1.000000
ZIONW,ZIONW,6/15/2012,2923,12079,1.000000
ZIONW,ZIONW,5/31/2012,2800,12649,1.000000
ZIONW,ZIONW,5/15/2012,2800,28445,1.000000
ZIONW,ZIONW,4/30/2012,1023,8853,1.000000
ZIONW,ZIONW,4/13/2012,870,369,2.357724
ZIONW,ZIONW,3/30/2012,600,4243,1.000000
ZIONW,ZIONW,3/15/2012,1128,22929,1.000000
ZIONW,ZIONW,2/29/2012,1325,12883,1.000000
ZIONW,ZIONW,2/15/2012,1100,10127,1.000000
