filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CDR,CDR,1/31/2013,2927582,295946,9.892284
CDR,CDR,1/15/2013,3298568,344383,9.578196
CDR,CDR,12/31/2012,4143656,275085,15.063184
CDR,CDR,12/14/2012,4151138,187456,22.144599
CDR,CDR,11/30/2012,3977785,193441,20.563298
CDR,CDR,11/15/2012,3773134,279453,13.501855
CDR,CDR,10/31/2012,3763985,457358,8.229844
CDR,CDR,10/15/2012,3877987,279519,13.873787
CDR,CDR,9/28/2012,3904199,283216,13.785235
CDR,CDR,9/14/2012,4211100,540372,7.792965
CDR,CDR,8/31/2012,3792370,305256,12.423572
CDR,CDR,8/15/2012,4110917,165724,24.805804
CDR,CDR,7/31/2012,4389173,269774,16.269815
CDR,CDR,7/13/2012,3095454,148273,20.876721
CDR,CDR,6/29/2012,3725260,365214,10.200211
CDR,CDR,6/15/2012,4003079,231552,17.288035
CDR,CDR,5/31/2012,3942183,245758,16.040914
CDR,CDR,5/15/2012,3848010,221898,17.341346
CDR,CDR,4/30/2012,3779857,320967,11.776466
CDR,CDR,4/13/2012,3322345,266884,12.448648
CDR,CDR,3/30/2012,3069470,321065,9.560276
CDR,CDR,3/15/2012,3387175,261672,12.944354
CDR,CDR,2/29/2012,3306539,189687,17.431553
CDR,CDR,2/15/2012,3446006,183954,18.732977
