filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TWMC,TWMC,1/31/2013,22661,5151,4.399340
TWMC,TWMC,1/15/2013,24433,7829,3.120833
TWMC,TWMC,12/31/2012,25705,15359,1.673612
TWMC,TWMC,12/14/2012,28638,14173,2.020603
TWMC,TWMC,11/30/2012,36495,29013,1.257884
TWMC,TWMC,11/15/2012,24426,10907,2.239479
TWMC,TWMC,10/31/2012,21711,13579,1.598866
TWMC,TWMC,10/15/2012,21516,47165,1.000000
TWMC,TWMC,9/28/2012,26468,5587,4.737426
TWMC,TWMC,9/14/2012,26477,6022,4.396712
TWMC,TWMC,8/31/2012,25350,10218,2.480916
TWMC,TWMC,8/15/2012,25464,5659,4.499735
TWMC,TWMC,7/31/2012,25938,4296,6.037709
TWMC,TWMC,7/13/2012,26365,1965,13.417303
TWMC,TWMC,6/29/2012,27267,3526,7.733125
TWMC,TWMC,6/15/2012,23732,13779,1.722331
TWMC,TWMC,5/31/2012,72531,24196,2.997644
TWMC,TWMC,5/15/2012,72947,23614,3.089142
TWMC,TWMC,4/30/2012,70832,2692,26.312036
TWMC,TWMC,4/13/2012,71502,4949,14.447767
TWMC,TWMC,3/30/2012,72067,21124,3.411617
TWMC,TWMC,3/15/2012,71825,7338,9.788089
TWMC,TWMC,2/29/2012,72439,8093,8.950822
TWMC,TWMC,2/15/2012,69012,3061,22.545573
