filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
LULU,LULU,1/31/2013,17755811,2557339,6.943081
LULU,LULU,1/15/2013,15730955,3713077,4.236636
LULU,LULU,12/31/2012,14782678,1643650,8.993811
LULU,LULU,12/14/2012,14086466,3114606,4.522712
LULU,LULU,11/30/2012,14875688,1384410,10.745146
LULU,LULU,11/15/2012,14650787,1316840,11.125715
LULU,LULU,10/31/2012,14609214,1817163,8.039573
LULU,LULU,10/15/2012,16104040,1505772,10.694873
LULU,LULU,9/28/2012,16434181,1972002,8.333755
LULU,LULU,9/14/2012,18478078,4671592,3.955413
LULU,LULU,8/31/2012,18702328,2267272,8.248824
LULU,LULU,8/15/2012,18203760,2293200,7.938148
LULU,LULU,7/31/2012,18753486,2803074,6.690329
LULU,LULU,7/13/2012,18597896,2539786,7.322623
LULU,LULU,6/29/2012,17932200,3115998,5.754882
LULU,LULU,6/15/2012,16956340,5212308,3.253135
LULU,LULU,5/31/2012,10718160,2259848,4.742868
LULU,LULU,5/15/2012,10925238,2542216,4.297525
LULU,LULU,4/30/2012,10861295,1737540,6.250961
LULU,LULU,4/13/2012,10942813,1845769,5.928593
LULU,LULU,3/30/2012,10963890,2965436,3.697227
LULU,LULU,3/15/2012,11367105,2131323,5.333356
LULU,LULU,2/29/2012,11793146,1390724,8.479861
LULU,LULU,2/15/2012,11764226,1626256,7.233932
