filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CTP,CTP,1/31/2013,100,2134,1.000000
CTP,CTP,1/15/2013,468,2150,1.000000
CTP,CTP,12/31/2012,620,1835,1.000000
CTP,CTP,12/14/2012,388,1929,1.000000
CTP,CTP,11/30/2012,235,540,1.000000
CTP,CTP,10/31/2012,4,1473,1.000000
CTP,CTP,10/15/2012,909,8894,1.000000
CTP,CTP,9/28/2012,1322,4596,1.000000
CTP,CTP,9/14/2012,688,3963,1.000000
CTP,CTP,8/31/2012,563,13857,1.000000
CTP,CTP,8/15/2012,763,26505,1.000000
CTP,CTP,7/31/2012,1942,2165,1.000000
CTP,CTP,7/13/2012,1904,3044,1.000000
CTP,CTP,6/29/2012,1805,5840,1.000000
CTP,CTP,6/15/2012,1615,2273,1.000000
CTP,CTP,5/31/2012,1931,2381,1.000000
CTP,CTP,5/15/2012,2402,1332,1.803303
CTP,CTP,4/30/2012,1319,938,1.406183
CTP,CTP,4/13/2012,1762,4717,1.000000
CTP,CTP,3/30/2012,870,2451,1.000000
CTP,CTP,3/15/2012,1151,2169,1.000000
CTP,CTP,2/29/2012,1170,2475,1.000000
CTP,CTP,2/15/2012,1532,3145,1.000000
CTP,CTP,,,,
