filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BBSI,BBSI,1/31/2013,127113,54004,2.353770
BBSI,BBSI,1/15/2013,130923,67692,1.934099
BBSI,BBSI,12/31/2012,144205,52822,2.730018
BBSI,BBSI,12/14/2012,163208,60827,2.683151
BBSI,BBSI,11/30/2012,162234,41518,3.907558
BBSI,BBSI,11/15/2012,157468,44908,3.506458
BBSI,BBSI,10/31/2012,134004,46499,2.881868
BBSI,BBSI,10/15/2012,135754,26969,5.033705
BBSI,BBSI,9/28/2012,152414,44300,3.440497
BBSI,BBSI,9/14/2012,175789,42830,4.104343
BBSI,BBSI,8/31/2012,182441,23735,7.686581
BBSI,BBSI,8/15/2012,197871,35645,5.551157
BBSI,BBSI,7/31/2012,219428,39576,5.544471
BBSI,BBSI,7/13/2012,227285,27102,8.386281
BBSI,BBSI,6/29/2012,239397,75300,3.179243
BBSI,BBSI,6/15/2012,188278,43374,4.340803
BBSI,BBSI,5/31/2012,246857,50752,4.863986
BBSI,BBSI,5/15/2012,193430,39198,4.934691
BBSI,BBSI,4/30/2012,185012,25343,7.300320
BBSI,BBSI,4/13/2012,168567,36088,4.670999
BBSI,BBSI,3/30/2012,146196,30834,4.741389
BBSI,BBSI,3/15/2012,155733,42909,3.629378
BBSI,BBSI,2/29/2012,134193,36494,3.677125
BBSI,BBSI,2/15/2012,145575,41212,3.532345
