filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SHIP,SHIP,1/31/2013,37953,49289,1.000000
SHIP,SHIP,1/15/2013,7268,44252,1.000000
SHIP,SHIP,12/31/2012,848,5615,1.000000
SHIP,SHIP,12/14/2012,1338,2647,1.000000
SHIP,SHIP,11/30/2012,2271,2274,1.000000
SHIP,SHIP,11/15/2012,3574,4343,1.000000
SHIP,SHIP,10/31/2012,749,5938,1.000000
SHIP,SHIP,10/15/2012,660,5644,1.000000
SHIP,SHIP,9/28/2012,1354,9343,1.000000
SHIP,SHIP,9/14/2012,1953,10872,1.000000
SHIP,SHIP,8/31/2012,1299,1470,1.000000
SHIP,SHIP,8/15/2012,3801,2367,1.605830
SHIP,SHIP,7/31/2012,4822,1460,3.302740
SHIP,SHIP,7/13/2012,4907,3006,1.632402
SHIP,SHIP,6/29/2012,4301,7388,1.000000
SHIP,SHIP,6/15/2012,6180,5235,1.180516
SHIP,SHIP,5/31/2012,10053,6039,1.664680
SHIP,SHIP,5/15/2012,11368,5414,2.099741
SHIP,SHIP,4/30/2012,9623,9849,1.000000
SHIP,SHIP,4/13/2012,15407,50489,1.000000
SHIP,SHIP,3/30/2012,19903,15046,1.322810
SHIP,SHIP,3/15/2012,16948,12804,1.323649
SHIP,SHIP,2/29/2012,13146,63503,1.000000
SHIP,SHIP,2/15/2012,8153,112241,1.000000
