filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ZEUS,ZEUS,1/31/2013,954913,44218,21.595572
ZEUS,ZEUS,1/15/2013,958017,45557,21.028975
ZEUS,ZEUS,12/31/2012,981336,54413,18.034955
ZEUS,ZEUS,12/14/2012,964822,35565,27.128413
ZEUS,ZEUS,11/30/2012,993036,37591,26.416855
ZEUS,ZEUS,11/15/2012,968933,42137,22.994826
ZEUS,ZEUS,10/31/2012,948144,41597,22.793567
ZEUS,ZEUS,10/15/2012,953193,29605,32.197028
ZEUS,ZEUS,9/28/2012,985102,50208,19.620419
ZEUS,ZEUS,9/14/2012,991146,63877,15.516477
ZEUS,ZEUS,8/31/2012,996027,45094,22.087794
ZEUS,ZEUS,8/15/2012,1021525,63505,16.085741
ZEUS,ZEUS,7/31/2012,1004560,50965,19.710782
ZEUS,ZEUS,7/13/2012,1045547,59265,17.641897
ZEUS,ZEUS,6/29/2012,1072364,90810,11.808876
ZEUS,ZEUS,6/15/2012,1087926,91758,11.856470
ZEUS,ZEUS,5/31/2012,1112506,84235,13.207170
ZEUS,ZEUS,5/15/2012,1105947,58009,19.065093
ZEUS,ZEUS,4/30/2012,1086979,48985,22.190038
ZEUS,ZEUS,4/13/2012,1111417,65527,16.961207
ZEUS,ZEUS,3/30/2012,1093521,80667,13.555989
ZEUS,ZEUS,3/15/2012,1133608,85961,13.187469
ZEUS,ZEUS,2/29/2012,1098467,67335,16.313463
ZEUS,ZEUS,2/15/2012,1098750,55435,19.820511
