filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AVCA,AVCA,1/31/2013,11382,3066,3.712329
AVCA,AVCA,1/15/2013,13051,2840,4.595423
AVCA,AVCA,12/31/2012,10996,9954,1.104682
AVCA,AVCA,12/14/2012,2723,1768,1.540158
AVCA,AVCA,11/30/2012,2981,2602,1.145657
AVCA,AVCA,11/15/2012,1048,7252,1.000000
AVCA,AVCA,10/31/2012,1267,8536,1.000000
AVCA,AVCA,10/15/2012,3023,2503,1.207751
AVCA,AVCA,9/28/2012,4595,2700,1.701852
AVCA,AVCA,9/14/2012,5334,789,6.760456
AVCA,AVCA,8/31/2012,4936,3346,1.475194
AVCA,AVCA,8/15/2012,4189,4218,1.000000
AVCA,AVCA,7/31/2012,4748,5740,1.000000
AVCA,AVCA,7/13/2012,4811,2409,1.997094
AVCA,AVCA,6/29/2012,4502,8818,1.000000
AVCA,AVCA,6/15/2012,2857,4427,1.000000
AVCA,AVCA,5/31/2012,4526,9149,1.000000
AVCA,AVCA,5/15/2012,4677,32528,1.000000
AVCA,AVCA,4/30/2012,3849,2909,1.323135
AVCA,AVCA,4/13/2012,3206,3637,1.000000
AVCA,AVCA,3/30/2012,3365,4742,1.000000
AVCA,AVCA,3/15/2012,4129,8140,1.000000
AVCA,AVCA,2/29/2012,2012,1584,1.270202
AVCA,AVCA,2/15/2012,1820,4818,1.000000
