filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
IOT,IOT,1/31/2013,1130,927,1.218986
IOT,IOT,1/15/2013,1573,1158,1.358377
IOT,IOT,12/31/2012,656,100,6.560000
IOT,IOT,12/14/2012,1292,924,1.398268
IOT,IOT,11/30/2012,2629,1079,2.436515
IOT,IOT,11/15/2012,4648,1370,3.392701
IOT,IOT,10/31/2012,5147,1224,4.205065
IOT,IOT,10/15/2012,2022,3586,1.000000
IOT,IOT,9/28/2012,10199,13171,1.000000
IOT,IOT,9/14/2012,2203,2146,1.026561
IOT,IOT,8/31/2012,800,3233,1.000000
IOT,IOT,8/15/2012,1538,1846,1.000000
IOT,IOT,7/31/2012,1838,346,5.312139
IOT,IOT,7/13/2012,2344,985,2.379695
IOT,IOT,6/29/2012,1464,3569,1.000000
IOT,IOT,6/15/2012,1852,6293,1.000000
IOT,IOT,5/31/2012,905,3126,1.000000
IOT,IOT,5/15/2012,814,12668,1.000000
IOT,IOT,4/30/2012,1510,3693,1.000000
IOT,IOT,4/13/2012,1047,8861,1.000000
IOT,IOT,3/30/2012,2732,1018,2.683694
IOT,IOT,3/15/2012,1152,2144,1.000000
IOT,IOT,2/29/2012,1709,6351,1.000000
IOT,IOT,2/15/2012,2200,4006,1.000000
