filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FARO,FARO,1/31/2013,687485,226872,3.030277
FARO,FARO,1/15/2013,734762,210055,3.497951
FARO,FARO,12/31/2012,759617,120702,6.293326
FARO,FARO,12/14/2012,889845,76423,11.643681
FARO,FARO,11/30/2012,967614,99527,9.722126
FARO,FARO,11/15/2012,841162,279469,3.009858
FARO,FARO,10/31/2012,833522,51942,16.047168
FARO,FARO,10/15/2012,824672,63069,13.075711
FARO,FARO,9/28/2012,823174,74575,11.038203
FARO,FARO,9/14/2012,865903,161432,5.363887
FARO,FARO,8/31/2012,811318,125113,6.484682
FARO,FARO,8/15/2012,757005,373461,2.026999
FARO,FARO,7/31/2012,818084,94026,8.700615
FARO,FARO,7/13/2012,985408,70760,13.926060
FARO,FARO,6/29/2012,1006563,128746,7.818208
FARO,FARO,6/15/2012,1097632,144006,7.622127
FARO,FARO,5/31/2012,1010220,101958,9.908197
FARO,FARO,5/15/2012,866592,170957,5.069064
FARO,FARO,4/30/2012,783140,142785,5.484750
FARO,FARO,4/13/2012,697763,112718,6.190342
FARO,FARO,3/30/2012,628146,109168,5.753939
FARO,FARO,3/15/2012,665965,186038,3.579726
FARO,FARO,2/29/2012,705822,136760,5.161027
FARO,FARO,2/15/2012,691184,114065,6.059563
