filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
REFR,REFR,1/31/2013,1375345,68099,20.196258
REFR,REFR,1/15/2013,1911122,35649,53.609414
REFR,REFR,12/31/2012,1862208,43898,42.421249
REFR,REFR,12/14/2012,1809682,30014,60.294596
REFR,REFR,11/30/2012,1779513,34408,51.718002
REFR,REFR,11/15/2012,1730616,31768,54.476706
REFR,REFR,10/31/2012,1705270,70892,24.054477
REFR,REFR,10/15/2012,1751669,163313,10.725839
REFR,REFR,9/28/2012,896301,176943,5.065479
REFR,REFR,9/14/2012,881309,40906,21.544737
REFR,REFR,8/31/2012,883548,51879,17.030937
REFR,REFR,8/15/2012,938319,22377,41.932297
REFR,REFR,7/31/2012,935733,10307,90.786165
REFR,REFR,7/13/2012,945023,9336,101.223543
REFR,REFR,6/29/2012,945856,14112,67.024943
REFR,REFR,6/15/2012,942391,23641,39.862569
REFR,REFR,5/31/2012,943829,24954,37.822754
REFR,REFR,5/15/2012,941623,24976,37.701113
REFR,REFR,4/30/2012,942333,16097,58.540908
REFR,REFR,4/13/2012,915694,25551,35.837893
REFR,REFR,3/30/2012,939518,20394,46.068353
REFR,REFR,3/15/2012,921375,15517,59.378424
REFR,REFR,2/29/2012,918572,26787,34.291709
REFR,REFR,2/15/2012,956558,28138,33.995238
