filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PERY,PERY,1/31/2013,675280,138403,4.879085
PERY,PERY,1/15/2013,450637,69090,6.522463
PERY,PERY,12/31/2012,488741,147354,3.316781
PERY,PERY,12/14/2012,572601,74093,7.728139
PERY,PERY,11/30/2012,617920,60368,10.235887
PERY,PERY,11/15/2012,695347,68751,10.113991
PERY,PERY,10/31/2012,706186,40130,17.597458
PERY,PERY,10/15/2012,774184,63141,12.261193
PERY,PERY,9/28/2012,814495,79840,10.201591
PERY,PERY,9/14/2012,917715,64402,14.249790
PERY,PERY,8/31/2012,875686,132311,6.618392
PERY,PERY,8/15/2012,1177991,80542,14.625798
PERY,PERY,7/31/2012,1219242,49482,24.640112
PERY,PERY,7/13/2012,1221567,132597,9.212629
PERY,PERY,6/29/2012,1175716,89345,13.159281
PERY,PERY,6/15/2012,1163856,86220,13.498678
PERY,PERY,5/31/2012,1305638,106634,12.244106
PERY,PERY,5/15/2012,1371131,96207,14.251884
PERY,PERY,4/30/2012,1414005,129603,10.910280
PERY,PERY,4/13/2012,1403825,150875,9.304557
PERY,PERY,3/30/2012,1314688,234914,5.596465
PERY,PERY,3/15/2012,1242665,210812,5.894660
PERY,PERY,2/29/2012,1192098,143740,8.293433
PERY,PERY,2/15/2012,1275340,239225,5.331132
