filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AFC,AFC,1/31/2013,6025,13789,1.000000
AFC,AFC,1/15/2013,7084,11751,1.000000
AFC,AFC,12/31/2012,3350,21922,1.000000
AFC,AFC,12/14/2012,2950,13530,1.000000
AFC,AFC,11/30/2012,2217,13961,1.000000
AFC,AFC,11/15/2012,1973,13139,1.000000
AFC,AFC,10/31/2012,1132,13630,1.000000
AFC,AFC,10/15/2012,5223,8812,1.000000
AFC,AFC,9/28/2012,1608,20337,1.000000
AFC,AFC,9/14/2012,1661,12245,1.000000
AFC,AFC,8/31/2012,1263,14239,1.000000
AFC,AFC,8/15/2012,995,10427,1.000000
AFC,AFC,7/31/2012,2025,20116,1.000000
AFC,AFC,7/13/2012,2791,15942,1.000000
AFC,AFC,6/29/2012,6821,24277,1.000000
AFC,AFC,6/15/2012,8055,15052,1.000000
AFC,AFC,5/31/2012,5046,19011,1.000000
AFC,AFC,5/15/2012,360,9366,1.000000
AFC,AFC,4/30/2012,18,13645,1.000000
AFC,AFC,4/13/2012,1572,15487,1.000000
AFC,AFC,3/30/2012,12554,26918,1.000000
AFC,AFC,3/15/2012,22740,28685,1.000000
AFC,AFC,2/29/2012,4413,22520,1.000000
AFC,AFC,2/15/2012,5710,19371,1.000000
