filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
GEVO,GEVO,1/31/2013,6343992,1490104,4.257416
GEVO,GEVO,1/15/2013,5915234,1320515,4.479490
GEVO,GEVO,12/31/2012,6118688,374671,16.330829
GEVO,GEVO,12/14/2012,6302963,479294,13.150515
GEVO,GEVO,11/30/2012,6464280,586338,11.024836
GEVO,GEVO,11/15/2012,6243631,342425,18.233572
GEVO,GEVO,10/31/2012,6185416,344228,17.968951
GEVO,GEVO,10/15/2012,6028063,486724,12.384972
GEVO,GEVO,9/28/2012,4873012,1447439,3.366644
GEVO,GEVO,9/14/2012,4531348,541573,8.367012
GEVO,GEVO,8/31/2012,4322501,252043,17.149855
GEVO,GEVO,8/15/2012,3683954,383436,9.607742
GEVO,GEVO,7/31/2012,3310023,450868,7.341446
GEVO,GEVO,7/13/2012,3157302,784381,4.025215
GEVO,GEVO,6/29/2012,1943473,1686650,1.152268
GEVO,GEVO,6/15/2012,1555135,146940,10.583469
GEVO,GEVO,5/31/2012,1589777,192716,8.249325
GEVO,GEVO,5/15/2012,1355502,148123,9.151192
GEVO,GEVO,4/30/2012,1141639,118475,9.636117
GEVO,GEVO,4/13/2012,1360456,173680,7.833118
GEVO,GEVO,3/30/2012,1400049,185872,7.532329
GEVO,GEVO,3/15/2012,1315678,206839,6.360880
GEVO,GEVO,2/29/2012,1069217,170405,6.274564
GEVO,GEVO,2/15/2012,872820,215130,4.057175
