filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ALC,ALC,1/31/2013,818343,76650,10.676360
ALC,ALC,1/15/2013,824454,66372,12.421714
ALC,ALC,12/31/2012,853074,65345,13.054924
ALC,ALC,12/14/2012,914578,54389,16.815496
ALC,ALC,11/30/2012,916872,86103,10.648549
ALC,ALC,11/15/2012,841781,253230,3.324176
ALC,ALC,10/31/2012,719416,239166,3.008020
ALC,ALC,10/15/2012,714335,87755,8.140106
ALC,ALC,9/28/2012,664836,301109,2.207958
ALC,ALC,9/14/2012,736244,285544,2.578391
ALC,ALC,8/31/2012,710614,220739,3.219250
ALC,ALC,8/15/2012,654226,778679,1.000000
ALC,ALC,7/31/2012,614365,84677,7.255394
ALC,ALC,7/13/2012,536182,93446,5.737881
ALC,ALC,6/29/2012,557016,179499,3.103170
ALC,ALC,6/15/2012,656225,148466,4.420036
ALC,ALC,5/31/2012,659605,202659,3.254753
ALC,ALC,5/15/2012,478578,403363,1.186470
ALC,ALC,4/30/2012,435455,87578,4.972196
ALC,ALC,4/13/2012,442496,137088,3.227824
ALC,ALC,3/30/2012,396713,41986,9.448697
ALC,ALC,3/15/2012,425021,44300,9.594153
ALC,ALC,2/29/2012,390895,37020,10.559022
ALC,ALC,2/15/2012,400355,40521,9.880186
