filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AIM,AIM,1/31/2013,2155,5293,1.000000
AIM,AIM,1/15/2013,2139,1538,1.390767
AIM,AIM,12/31/2012,3048,3153,1.000000
AIM,AIM,12/14/2012,4119,3830,1.075457
AIM,AIM,11/30/2012,2351,5067,1.000000
AIM,AIM,11/15/2012,928,2911,1.000000
AIM,AIM,10/31/2012,603,1388,1.000000
AIM,AIM,10/15/2012,128,1425,1.000000
AIM,AIM,9/28/2012,1427,1871,1.000000
AIM,AIM,9/14/2012,1700,5608,1.000000
AIM,AIM,8/31/2012,1821,3539,1.000000
AIM,AIM,8/15/2012,2031,1653,1.228675
AIM,AIM,7/31/2012,1770,4205,1.000000
AIM,AIM,7/13/2012,3617,2081,1.738107
AIM,AIM,6/29/2012,2455,4005,1.000000
AIM,AIM,6/15/2012,2489,1417,1.756528
AIM,AIM,5/31/2012,4238,3054,1.387688
AIM,AIM,5/15/2012,3095,17143,1.000000
AIM,AIM,4/30/2012,2460,4445,1.000000
AIM,AIM,4/13/2012,2600,1973,1.317790
AIM,AIM,3/30/2012,2825,3363,1.000000
AIM,AIM,3/15/2012,2969,1230,2.413821
AIM,AIM,2/29/2012,3935,1189,3.309504
AIM,AIM,2/15/2012,4802,1373,3.497451
