filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ATLC,ATLC,1/31/2013,1934473,8095,238.971340
ATLC,ATLC,1/15/2013,2025931,12512,161.919038
ATLC,ATLC,12/31/2012,1997002,20259,98.573572
ATLC,ATLC,12/14/2012,2041267,11682,174.736090
ATLC,ATLC,11/30/2012,2011293,13056,154.051241
ATLC,ATLC,11/15/2012,2058889,28513,72.208782
ATLC,ATLC,10/31/2012,2119582,23506,90.171956
ATLC,ATLC,10/15/2012,2355863,46824,50.313151
ATLC,ATLC,9/28/2012,2466996,148484,16.614558
ATLC,ATLC,9/14/2012,2688520,402484,6.679818
ATLC,ATLC,8/31/2012,2276849,365404,6.231046
ATLC,ATLC,8/15/2012,2065620,22908,90.170246
ATLC,ATLC,7/31/2012,2141480,8877,241.239157
ATLC,ATLC,7/13/2012,2071442,28195,73.468416
ATLC,ATLC,6/29/2012,2068406,21986,94.078323
ATLC,ATLC,6/15/2012,2072401,36385,56.957565
ATLC,ATLC,5/31/2012,2080828,44123,47.159713
ATLC,ATLC,5/15/2012,2094276,25124,83.357586
ATLC,ATLC,4/30/2012,2095459,16676,125.657172
ATLC,ATLC,4/13/2012,2108332,22914,92.010649
ATLC,ATLC,3/30/2012,2105317,44359,47.460876
ATLC,ATLC,3/15/2012,2101171,44204,47.533504
ATLC,ATLC,2/29/2012,2139091,36043,59.348306
ATLC,ATLC,2/15/2012,2210975,16036,137.875717
