filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BELFB,BELFB,1/31/2013,172074,32088,5.362565
BELFB,BELFB,1/15/2013,167208,29304,5.705979
BELFB,BELFB,12/31/2012,167944,41316,4.064866
BELFB,BELFB,12/14/2012,244266,22708,10.756826
BELFB,BELFB,11/30/2012,275218,25189,10.926119
BELFB,BELFB,11/15/2012,257316,29178,8.818836
BELFB,BELFB,10/31/2012,239585,33176,7.221636
BELFB,BELFB,10/15/2012,217557,28685,7.584347
BELFB,BELFB,9/28/2012,224707,39097,5.747423
BELFB,BELFB,9/14/2012,265428,36204,7.331455
BELFB,BELFB,8/31/2012,263860,29127,9.058949
BELFB,BELFB,8/15/2012,283209,23448,12.078173
BELFB,BELFB,7/31/2012,296258,28051,10.561406
BELFB,BELFB,7/13/2012,317172,26779,11.844057
BELFB,BELFB,6/29/2012,331657,38681,8.574158
BELFB,BELFB,6/15/2012,326915,31740,10.299779
BELFB,BELFB,5/31/2012,346246,25513,13.571356
BELFB,BELFB,5/15/2012,274366,35505,7.727531
BELFB,BELFB,4/30/2012,243875,29492,8.269192
BELFB,BELFB,4/13/2012,222834,43439,5.129814
BELFB,BELFB,3/30/2012,198111,37421,5.294113
BELFB,BELFB,3/15/2012,214206,36610,5.851024
BELFB,BELFB,2/29/2012,195043,25893,7.532654
BELFB,BELFB,2/15/2012,203185,42434,4.788259
