filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CGEIW,CGEIW,1/31/2013,,,
CGEIW,CGEIW,1/15/2013,,,
CGEIW,CGEIW,12/31/2012,70,0.000000,
CGEIW,CGEIW,12/14/2012,10,0.000000,
CGEIW,CGEIW,11/30/2012,100,7470,1.000000
CGEIW,CGEIW,11/15/2012,5918,0.000000,
CGEIW,CGEIW,10/31/2012,13815,0.000000,
CGEIW,CGEIW,10/15/2012,350,189,1.851852
CGEIW,CGEIW,9/28/2012,,,
CGEIW,CGEIW,9/14/2012,,,
CGEIW,CGEIW,8/31/2012,833,0.000000,
CGEIW,CGEIW,8/15/2012,,,
CGEIW,CGEIW,7/31/2012,100,1358,1.000000
CGEIW,CGEIW,7/13/2012,100,,
CGEIW,CGEIW,6/29/2012,100,,
CGEIW,CGEIW,6/15/2012,100,,
CGEIW,CGEIW,5/31/2012,100,,
CGEIW,CGEIW,5/15/2012,100,1800,1.000000
CGEIW,CGEIW,4/30/2012,,,
CGEIW,CGEIW,4/13/2012,,,
CGEIW,CGEIW,3/30/2012,,,
CGEIW,CGEIW,3/15/2012,,,
CGEIW,CGEIW,2/29/2012,,,
CGEIW,CGEIW,2/15/2012,,,
