filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CAS,CAS,1/31/2013,4294464,643267,6.676021
CAS,CAS,1/15/2013,4290667,242458,17.696537
CAS,CAS,12/31/2012,4391006,122967,35.708816
CAS,CAS,12/14/2012,4592551,145966,31.463156
CAS,CAS,11/30/2012,4645097,85029,54.629562
CAS,CAS,11/15/2012,4732215,190889,24.790402
CAS,CAS,10/31/2012,4763951,88946,53.560036
CAS,CAS,10/15/2012,4815098,143116,33.644722
CAS,CAS,9/28/2012,4712015,211971,22.229527
CAS,CAS,9/14/2012,4777447,273704,17.454794
CAS,CAS,8/31/2012,4774024,605712,7.881673
CAS,CAS,8/15/2012,4427341,297368,14.888424
CAS,CAS,7/31/2012,4303751,210209,20.473676
CAS,CAS,7/13/2012,4335337,99260,43.676577
CAS,CAS,6/29/2012,4252050,102770,41.374428
CAS,CAS,6/15/2012,4257040,136830,31.111891
CAS,CAS,5/31/2012,4235504,153388,27.613008
CAS,CAS,5/15/2012,3700723,280443,13.195990
CAS,CAS,4/30/2012,3618918,143572,25.206294
CAS,CAS,4/13/2012,3614552,295699,12.223755
CAS,CAS,3/30/2012,3194914,223002,14.326840
CAS,CAS,3/15/2012,3201040,241277,13.267075
CAS,CAS,2/29/2012,2914318,191929,15.184355
CAS,CAS,2/15/2012,2837816,223601,12.691428
