filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CXM,CXM,1/31/2013,2158369,165801,13.017829
CXM,CXM,1/15/2013,2124280,177426,11.972766
CXM,CXM,12/31/2012,2132830,169077,12.614548
CXM,CXM,12/14/2012,2128542,295920,7.192964
CXM,CXM,11/30/2012,2139851,233256,9.173830
CXM,CXM,11/15/2012,2103907,222020,9.476205
CXM,CXM,10/31/2012,2092793,230706,9.071255
CXM,CXM,10/15/2012,2087964,106420,19.620034
CXM,CXM,9/28/2012,2102984,126664,16.602855
CXM,CXM,9/14/2012,2228153,479751,4.644395
CXM,CXM,8/31/2012,2096230,269865,7.767699
CXM,CXM,8/15/2012,2088701,399468,5.228707
CXM,CXM,7/31/2012,2110382,207842,10.153780
CXM,CXM,7/13/2012,2092723,198273,10.554755
CXM,CXM,6/29/2012,2081277,166260,12.518206
CXM,CXM,6/15/2012,2085738,195916,10.646083
CXM,CXM,5/31/2012,2174366,160816,13.520831
CXM,CXM,5/15/2012,2258373,242231,9.323220
CXM,CXM,4/30/2012,2464101,285634,8.626778
CXM,CXM,4/13/2012,2801194,506424,5.531322
CXM,CXM,3/30/2012,3365592,509591,6.604497
CXM,CXM,3/15/2012,3549880,373177,9.512591
CXM,CXM,2/29/2012,3765869,822788,4.576962
CXM,CXM,2/15/2012,4685191,934723,5.012384
