filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
OZRK,OZRK,1/31/2013,3321945,172788,19.225554
OZRK,OZRK,1/15/2013,3487882,179262,19.456895
OZRK,OZRK,12/31/2012,3275544,177534,18.450235
OZRK,OZRK,12/14/2012,3281818,83095,39.494771
OZRK,OZRK,11/30/2012,3332913,122653,27.173514
OZRK,OZRK,11/15/2012,3350830,114647,29.227367
OZRK,OZRK,10/31/2012,3271411,128778,25.403493
OZRK,OZRK,10/15/2012,3229392,148420,21.758469
OZRK,OZRK,9/28/2012,3303064,163856,20.158334
OZRK,OZRK,9/14/2012,3351580,187760,17.850341
OZRK,OZRK,8/31/2012,3264115,109292,29.866001
OZRK,OZRK,8/15/2012,3339778,131357,25.425200
OZRK,OZRK,7/31/2012,3473005,185993,18.672773
OZRK,OZRK,7/13/2012,3920473,152645,25.683599
OZRK,OZRK,6/29/2012,3547787,159377,22.260345
OZRK,OZRK,6/15/2012,3653428,217272,16.814997
OZRK,OZRK,5/31/2012,3566081,186037,19.168665
OZRK,OZRK,5/15/2012,3524472,184070,19.147455
OZRK,OZRK,4/30/2012,3550933,280778,12.646764
OZRK,OZRK,4/13/2012,3538699,163665,21.621599
OZRK,OZRK,3/30/2012,3447275,214084,16.102441
OZRK,OZRK,3/15/2012,3541225,214619,16.500054
OZRK,OZRK,2/29/2012,3433111,189427,18.123662
OZRK,OZRK,2/15/2012,3454357,256637,13.460090
