filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
KTCC,KTCC,1/31/2013,341856,142206,2.403949
KTCC,KTCC,1/15/2013,314265,42192,7.448450
KTCC,KTCC,12/31/2012,324181,43447,7.461528
KTCC,KTCC,12/14/2012,371674,38323,9.698458
KTCC,KTCC,11/30/2012,393285,38011,10.346610
KTCC,KTCC,11/15/2012,370154,76999,4.807257
KTCC,KTCC,10/31/2012,352897,93708,3.765922
KTCC,KTCC,10/15/2012,354242,43992,8.052419
KTCC,KTCC,9/28/2012,377463,97824,3.858593
KTCC,KTCC,9/14/2012,439116,133152,3.297855
KTCC,KTCC,8/31/2012,476401,179129,2.659541
KTCC,KTCC,8/15/2012,581319,44530,13.054547
KTCC,KTCC,7/31/2012,634646,59428,10.679242
KTCC,KTCC,7/13/2012,626175,83077,7.537285
KTCC,KTCC,6/29/2012,592143,253393,2.336856
KTCC,KTCC,6/15/2012,111099,129323,1.000000
KTCC,KTCC,5/31/2012,126858,131746,1.000000
KTCC,KTCC,5/15/2012,123947,203666,1.000000
KTCC,KTCC,4/30/2012,86033,93961,1.000000
KTCC,KTCC,4/13/2012,56228,89147,1.000000
KTCC,KTCC,3/30/2012,61025,60626,1.006581
KTCC,KTCC,3/15/2012,94487,105789,1.000000
KTCC,KTCC,2/29/2012,90485,133900,1.000000
KTCC,KTCC,2/15/2012,120634,358352,1.000000
