filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MXWL,MXWL,1/31/2013,2423078,255205,9.494634
MXWL,MXWL,1/15/2013,2499703,165134,15.137422
MXWL,MXWL,12/31/2012,2518330,264999,9.503168
MXWL,MXWL,12/14/2012,2744352,151743,18.085526
MXWL,MXWL,11/30/2012,2820941,186818,15.099942
MXWL,MXWL,11/15/2012,2678197,269941,9.921416
MXWL,MXWL,10/31/2012,2542965,368000,6.910231
MXWL,MXWL,10/15/2012,2301805,174626,13.181342
MXWL,MXWL,9/28/2012,2357492,268265,8.787922
MXWL,MXWL,9/14/2012,2573815,263529,9.766724
MXWL,MXWL,8/31/2012,2490127,271726,9.164110
MXWL,MXWL,8/15/2012,2586572,457673,5.651572
MXWL,MXWL,7/31/2012,2542608,262888,9.671830
MXWL,MXWL,7/13/2012,2534531,288490,8.785507
MXWL,MXWL,6/29/2012,2550113,458231,5.565125
MXWL,MXWL,6/15/2012,2673257,501263,5.333043
MXWL,MXWL,5/31/2012,2623122,621419,4.221181
MXWL,MXWL,5/15/2012,2614574,642661,4.068356
MXWL,MXWL,4/30/2012,4248677,1116267,3.806148
MXWL,MXWL,4/13/2012,4101506,162649,25.216915
MXWL,MXWL,3/30/2012,3885980,262561,14.800294
MXWL,MXWL,3/15/2012,3606933,203291,17.742709
MXWL,MXWL,2/29/2012,3509085,324992,10.797450
MXWL,MXWL,2/15/2012,3293546,179479,18.350593
