filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
RUSHA,RUSHA,1/31/2013,2124675,127513,16.662419
RUSHA,RUSHA,1/15/2013,1979904,140405,14.101378
RUSHA,RUSHA,12/31/2012,1978989,88435,22.377893
RUSHA,RUSHA,12/14/2012,2052715,67044,30.617430
RUSHA,RUSHA,11/30/2012,2153237,82644,26.054366
RUSHA,RUSHA,11/15/2012,2009563,106562,18.858158
RUSHA,RUSHA,10/31/2012,2010442,154403,13.020744
RUSHA,RUSHA,10/15/2012,2048514,162716,12.589506
RUSHA,RUSHA,9/28/2012,2035565,153888,13.227575
RUSHA,RUSHA,9/14/2012,2059638,126187,16.322109
RUSHA,RUSHA,8/31/2012,2124532,90086,23.583376
RUSHA,RUSHA,8/15/2012,2211969,119768,18.468781
RUSHA,RUSHA,7/31/2012,2096489,136534,15.355069
RUSHA,RUSHA,7/13/2012,2466492,236568,10.426144
RUSHA,RUSHA,6/29/2012,2403831,183901,13.071332
RUSHA,RUSHA,6/15/2012,2422040,161652,14.983050
RUSHA,RUSHA,5/31/2012,2132353,234551,9.091213
RUSHA,RUSHA,5/15/2012,1829730,230131,7.950819
RUSHA,RUSHA,4/30/2012,1690402,237000,7.132498
RUSHA,RUSHA,4/13/2012,1694583,148498,11.411487
RUSHA,RUSHA,3/30/2012,1643457,129930,12.648788
RUSHA,RUSHA,3/15/2012,1609356,129133,12.462779
RUSHA,RUSHA,2/29/2012,1626694,182576,8.909681
RUSHA,RUSHA,2/15/2012,1686368,215866,7.812106
