filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ADI,ADI,1/31/2013,4743161,2229910,2.127064
ADI,ADI,1/15/2013,4989004,2733874,1.824884
ADI,ADI,12/31/2012,6496590,2999652,2.165781
ADI,ADI,12/14/2012,5482854,1978678,2.770968
ADI,ADI,11/30/2012,5420385,2253101,2.405744
ADI,ADI,11/15/2012,6950175,2204347,3.152941
ADI,ADI,10/31/2012,6555734,1842318,3.558416
ADI,ADI,10/15/2012,6842897,1884823,3.630525
ADI,ADI,9/28/2012,6272722,2666164,2.352714
ADI,ADI,9/14/2012,6177410,2104605,2.935187
ADI,ADI,8/31/2012,5837332,1927952,3.027737
ADI,ADI,8/15/2012,7234643,2025554,3.571686
ADI,ADI,7/31/2012,7421645,2412622,3.076174
ADI,ADI,7/13/2012,6366882,2072184,3.072547
ADI,ADI,6/29/2012,6218938,2960467,2.100661
ADI,ADI,6/15/2012,5601975,2319890,2.414759
ADI,ADI,5/31/2012,4592078,2811035,1.633590
ADI,ADI,5/15/2012,5099498,2032724,2.508702
ADI,ADI,4/30/2012,4347904,2521092,1.724611
ADI,ADI,4/13/2012,3850591,2371482,1.623707
ADI,ADI,,,,
ADI,ADI,,,,
ADI,ADI,,,,
ADI,ADI,,,,
