filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PACQ,PACQ,1/31/2013,650,1931,1.000000
PACQ,PACQ,1/15/2013,400,810,1.000000
PACQ,PACQ,12/31/2012,1100,786,1.399491
PACQ,PACQ,12/14/2012,1100,10010,1.000000
PACQ,PACQ,11/30/2012,1200,4520,1.000000
PACQ,PACQ,11/15/2012,1200,354,3.389831
PACQ,PACQ,10/31/2012,1200,10,120.000000
PACQ,PACQ,10/15/2012,1200,9,133.333333
PACQ,PACQ,9/28/2012,1100,120,9.166667
PACQ,PACQ,9/14/2012,1100,444,2.477477
PACQ,PACQ,8/31/2012,1100,,
PACQ,PACQ,8/15/2012,1100,545,2.018349
PACQ,PACQ,7/31/2012,2000,13746,1.000000
PACQ,PACQ,7/13/2012,200,7115,1.000000
PACQ,PACQ,6/29/2012,900,2421,1.000000
PACQ,PACQ,6/15/2012,900,727,1.237964
PACQ,PACQ,5/31/2012,1100,709,1.551481
PACQ,PACQ,5/15/2012,200,236,1.000000
PACQ,PACQ,4/30/2012,100,936,1.000000
PACQ,PACQ,4/13/2012,100,,
PACQ,PACQ,3/30/2012,100,636,1.000000
PACQ,PACQ,3/15/2012,1200,509,2.357564
PACQ,PACQ,2/29/2012,100,,
PACQ,PACQ,2/15/2012,100,218,1.000000
