filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FMCN,FMCN,1/31/2013,9158378,3303610,2.772233
FMCN,FMCN,1/15/2013,7772449,1793226,4.334339
FMCN,FMCN,12/31/2012,11344569,3530866,3.212971
FMCN,FMCN,12/14/2012,13799256,2095690,6.584588
FMCN,FMCN,11/30/2012,12505661,1960336,6.379346
FMCN,FMCN,11/15/2012,10865467,1607441,6.759481
FMCN,FMCN,10/31/2012,12696049,1171554,10.836930
FMCN,FMCN,10/15/2012,8871604,1285660,6.900428
FMCN,FMCN,9/28/2012,7624839,1536899,4.961184
FMCN,FMCN,9/14/2012,3947234,1611456,2.449483
FMCN,FMCN,8/31/2012,3340846,1601860,2.085604
FMCN,FMCN,8/15/2012,6975422,3463204,2.014153
FMCN,FMCN,7/31/2012,7127996,2358469,3.022298
FMCN,FMCN,7/13/2012,6599215,2379738,2.773085
FMCN,FMCN,6/29/2012,6858337,2156349,3.180532
FMCN,FMCN,6/15/2012,6688246,2330479,2.869902
FMCN,FMCN,5/31/2012,7020194,2565717,2.736153
FMCN,FMCN,5/15/2012,7017828,1976602,3.550451
FMCN,FMCN,4/30/2012,7349725,2280183,3.223305
FMCN,FMCN,4/13/2012,7948314,2011571,3.951297
FMCN,FMCN,3/30/2012,7186183,3121088,2.302461
FMCN,FMCN,3/15/2012,8863683,1553222,5.706643
FMCN,FMCN,2/29/2012,11057047,1371253,8.063462
FMCN,FMCN,2/15/2012,10804475,2268599,4.762620
