filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
WGA,WGA,1/31/2013,13483,7159,1.883364
WGA,WGA,1/15/2013,10280,13372,1.000000
WGA,WGA,12/31/2012,8115,9927,1.000000
WGA,WGA,12/14/2012,9617,11337,1.000000
WGA,WGA,11/30/2012,14677,14404,1.018953
WGA,WGA,11/15/2012,11768,16216,1.000000
WGA,WGA,10/31/2012,17229,17145,1.004899
WGA,WGA,10/15/2012,12487,13451,1.000000
WGA,WGA,9/28/2012,17507,24089,1.000000
WGA,WGA,9/14/2012,16509,24739,1.000000
WGA,WGA,8/31/2012,12664,6752,1.875592
WGA,WGA,8/15/2012,12706,12339,1.029743
WGA,WGA,7/31/2012,20554,14780,1.390663
WGA,WGA,7/13/2012,36312,19407,1.871077
WGA,WGA,6/29/2012,78159,18065,4.326543
WGA,WGA,6/15/2012,74046,14752,5.019387
WGA,WGA,5/31/2012,74465,13302,5.598030
WGA,WGA,5/15/2012,76121,7038,10.815715
WGA,WGA,4/30/2012,72972,6909,10.561876
WGA,WGA,4/13/2012,70879,7453,9.510130
WGA,WGA,3/30/2012,74305,3107,23.915352
WGA,WGA,3/15/2012,76988,6494,11.855251
WGA,WGA,2/29/2012,72448,9683,7.481979
WGA,WGA,2/15/2012,73226,8022,9.128148
