filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CBNK,CBNK,1/31/2013,4857,3780,1.284921
CBNK,CBNK,1/15/2013,6541,6857,1.000000
CBNK,CBNK,12/31/2012,6665,6472,1.029821
CBNK,CBNK,12/14/2012,7368,2609,2.824071
CBNK,CBNK,11/30/2012,5485,4282,1.280943
CBNK,CBNK,11/15/2012,5115,2041,2.506124
CBNK,CBNK,10/31/2012,5135,1823,2.816786
CBNK,CBNK,10/15/2012,5899,2966,1.988874
CBNK,CBNK,9/28/2012,5243,3740,1.401872
CBNK,CBNK,9/14/2012,5979,1149,5.203655
CBNK,CBNK,8/31/2012,7386,619,11.932149
CBNK,CBNK,8/15/2012,9156,2559,3.577960
CBNK,CBNK,7/31/2012,8498,12704,1.000000
CBNK,CBNK,7/13/2012,7042,1145,6.150218
CBNK,CBNK,6/29/2012,6900,924,7.467532
CBNK,CBNK,6/15/2012,6288,8081,1.000000
CBNK,CBNK,5/31/2012,6183,34628,1.000000
CBNK,CBNK,5/15/2012,6914,5481,1.261449
CBNK,CBNK,4/30/2012,7121,2898,2.457212
CBNK,CBNK,4/13/2012,6641,2143,3.098927
CBNK,CBNK,3/30/2012,7908,3501,2.258783
CBNK,CBNK,3/15/2012,7654,2437,3.140747
CBNK,CBNK,2/29/2012,6780,9408,1.000000
CBNK,CBNK,2/15/2012,6558,4761,1.377442
