filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
Z,Z,1/31/2013,7708657,496600,15.522870
Z,Z,1/15/2013,8334883,546183,15.260239
Z,Z,12/31/2012,9304058,567596,16.392043
Z,Z,12/14/2012,9429700,738129,12.775138
Z,Z,11/30/2012,7965943,881259,9.039276
Z,Z,11/15/2012,7450921,1884047,3.954743
Z,Z,10/31/2012,7591116,528559,14.361909
Z,Z,10/15/2012,7631120,1201651,6.350529
Z,Z,9/28/2012,7234653,1918712,3.770578
Z,Z,9/14/2012,6613110,1674307,3.949760
Z,Z,8/31/2012,6296547,644250,9.773453
Z,Z,8/15/2012,5998515,989923,6.059577
Z,Z,7/31/2012,5773937,696711,8.287420
Z,Z,7/13/2012,5782471,362091,15.969662
Z,Z,6/29/2012,5476263,499848,10.955857
Z,Z,6/15/2012,4991243,810521,6.158067
Z,Z,5/31/2012,4063033,689012,5.896897
Z,Z,5/15/2012,3497944,916968,3.814685
Z,Z,4/30/2012,1973635,344908,5.722207
Z,Z,4/13/2012,1818005,509568,3.567738
Z,Z,3/30/2012,1385517,290353,4.771836
Z,Z,3/15/2012,1461875,303817,4.811696
Z,Z,2/29/2012,1031894,575467,1.793142
Z,Z,2/15/2012,909134,222723,4.081904
