filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
NATH,NATH,1/31/2013,55275,15216,3.632689
NATH,NATH,1/15/2013,50455,13263,3.804192
NATH,NATH,12/31/2012,53922,9996,5.394358
NATH,NATH,12/14/2012,64457,9082,7.097225
NATH,NATH,11/30/2012,66612,2635,25.279696
NATH,NATH,11/15/2012,62427,5382,11.599220
NATH,NATH,10/31/2012,57594,3496,16.474256
NATH,NATH,10/15/2012,63280,7589,8.338385
NATH,NATH,9/28/2012,69696,12061,5.778625
NATH,NATH,9/14/2012,80392,7008,11.471461
NATH,NATH,8/31/2012,82153,6570,12.504262
NATH,NATH,8/15/2012,88817,5442,16.320654
NATH,NATH,7/31/2012,89896,4545,19.779098
NATH,NATH,7/13/2012,92486,11058,8.363719
NATH,NATH,6/29/2012,100106,54648,1.831833
NATH,NATH,6/15/2012,14783,15703,1.000000
NATH,NATH,5/31/2012,10069,5799,1.736334
NATH,NATH,5/15/2012,11689,9785,1.194584
NATH,NATH,4/30/2012,9547,4985,1.915145
NATH,NATH,4/13/2012,8241,3330,2.474775
NATH,NATH,3/30/2012,8542,1663,5.136500
NATH,NATH,3/15/2012,7201,6634,1.085469
NATH,NATH,2/29/2012,7836,8579,1.000000
NATH,NATH,2/15/2012,7587,5606,1.353371
