filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CIR,CIR,1/31/2013,241826,94197,2.567237
CIR,CIR,1/15/2013,250426,69429,3.606937
CIR,CIR,12/31/2012,251500,63031,3.990100
CIR,CIR,12/14/2012,318029,65621,4.846452
CIR,CIR,11/30/2012,377386,57904,6.517443
CIR,CIR,11/15/2012,356619,87894,4.057376
CIR,CIR,10/31/2012,359772,77601,4.636177
CIR,CIR,10/15/2012,345889,78247,4.420476
CIR,CIR,9/28/2012,408759,72582,5.631686
CIR,CIR,9/14/2012,470630,83931,5.607344
CIR,CIR,8/31/2012,456541,70590,6.467502
CIR,CIR,8/15/2012,623970,105253,5.928287
CIR,CIR,7/31/2012,682859,86307,7.911977
CIR,CIR,7/13/2012,730528,62398,11.707555
CIR,CIR,6/29/2012,742065,102618,7.231334
CIR,CIR,6/15/2012,737095,62732,11.749904
CIR,CIR,5/31/2012,787738,76221,10.334921
CIR,CIR,5/15/2012,662429,146729,4.514643
CIR,CIR,4/30/2012,617204,123005,5.017715
CIR,CIR,4/13/2012,601521,139811,4.302387
CIR,CIR,3/30/2012,558937,83527,6.691693
CIR,CIR,3/15/2012,586225,112804,5.196846
CIR,CIR,2/29/2012,521028,167764,3.105720
CIR,CIR,2/15/2012,819607,63056,12.998081
