filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ICLN,ICLN,1/31/2013,27744,20410,1.359334
ICLN,ICLN,1/15/2013,19173,17232,1.112639
ICLN,ICLN,12/31/2012,13666,23573,1.000000
ICLN,ICLN,12/14/2012,4345,12260,1.000000
ICLN,ICLN,11/30/2012,3326,19170,1.000000
ICLN,ICLN,11/15/2012,18219,9245,1.970687
ICLN,ICLN,10/31/2012,8184,9774,1.000000
ICLN,ICLN,10/15/2012,20108,6427,3.128676
ICLN,ICLN,9/28/2012,7327,19496,1.000000
ICLN,ICLN,9/14/2012,13514,17845,1.000000
ICLN,ICLN,8/31/2012,5413,7524,1.000000
ICLN,ICLN,8/15/2012,6706,13671,1.000000
ICLN,ICLN,7/31/2012,7521,6866,1.095398
ICLN,ICLN,7/13/2012,3022,6691,1.000000
ICLN,ICLN,6/29/2012,1312,8596,1.000000
ICLN,ICLN,6/15/2012,300,12308,1.000000
ICLN,ICLN,5/31/2012,990,13530,1.000000
ICLN,ICLN,5/15/2012,300,18645,1.000000
ICLN,ICLN,4/30/2012,44220,13677,3.233165
ICLN,ICLN,4/13/2012,19413,23574,1.000000
ICLN,ICLN,3/30/2012,68435,24553,2.787236
ICLN,ICLN,3/15/2012,11237,11748,1.000000
ICLN,ICLN,2/29/2012,9154,12979,1.000000
ICLN,ICLN,2/15/2012,2712,14764,1.000000
