filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MUE,MUE,1/31/2013,37711,63920,1.000000
MUE,MUE,1/15/2013,52151,39400,1.323629
MUE,MUE,12/31/2012,42501,86837,1.000000
MUE,MUE,12/14/2012,41949,89059,1.000000
MUE,MUE,11/30/2012,20013,65361,1.000000
MUE,MUE,11/15/2012,14560,57819,1.000000
MUE,MUE,10/31/2012,12641,45762,1.000000
MUE,MUE,10/15/2012,40341,46665,1.000000
MUE,MUE,9/28/2012,52371,52173,1.003795
MUE,MUE,9/14/2012,37577,48689,1.000000
MUE,MUE,8/31/2012,26907,64559,1.000000
MUE,MUE,8/15/2012,25517,61703,1.000000
MUE,MUE,7/31/2012,24221,60403,1.000000
MUE,MUE,7/13/2012,42501,62050,1.000000
MUE,MUE,6/29/2012,22151,87974,1.000000
MUE,MUE,6/15/2012,18996,78045,1.000000
MUE,MUE,5/31/2012,11294,52433,1.000000
MUE,MUE,5/15/2012,11471,81754,1.000000
MUE,MUE,4/30/2012,35912,68477,1.000000
MUE,MUE,4/13/2012,19618,88739,1.000000
MUE,MUE,3/30/2012,14296,261242,1.000000
MUE,MUE,3/15/2012,19825,65019,1.000000
MUE,MUE,2/29/2012,14359,101784,1.000000
MUE,MUE,2/15/2012,24121,64674,1.000000
