filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SNCR,SNCR,1/31/2013,3056592,210216,14.540244
SNCR,SNCR,1/15/2013,3020975,248956,12.134574
SNCR,SNCR,12/31/2012,2904953,245521,11.831790
SNCR,SNCR,12/14/2012,2987186,241818,12.353034
SNCR,SNCR,11/30/2012,3128820,179553,17.425607
SNCR,SNCR,11/15/2012,3038415,203183,14.954081
SNCR,SNCR,10/31/2012,2981124,181172,16.454662
SNCR,SNCR,10/15/2012,3042342,169442,17.955064
SNCR,SNCR,9/28/2012,3026829,238771,12.676703
SNCR,SNCR,9/14/2012,3106474,306469,10.136340
SNCR,SNCR,8/31/2012,3122614,187835,16.624239
SNCR,SNCR,8/15/2012,3128745,429567,7.283485
SNCR,SNCR,7/31/2012,3250164,370368,8.775499
SNCR,SNCR,7/13/2012,3779447,239713,15.766550
SNCR,SNCR,6/29/2012,3963761,273862,14.473571
SNCR,SNCR,6/15/2012,3977776,433895,9.167600
SNCR,SNCR,5/31/2012,3972117,574986,6.908198
SNCR,SNCR,5/15/2012,4155464,988397,4.204246
SNCR,SNCR,4/30/2012,4518808,311972,14.484659
SNCR,SNCR,4/13/2012,4448383,258924,17.180265
SNCR,SNCR,3/30/2012,4465369,346196,12.898384
SNCR,SNCR,3/15/2012,4527224,442295,10.235757
SNCR,SNCR,2/29/2012,4620733,362607,12.743088
SNCR,SNCR,2/15/2012,4587949,628604,7.298632
